"","calBP","PrDens"
"1456",10545,4.61933522737524e-06
"1457",10544,4.75709584940815e-06
"1458",10543,4.89998843144126e-06
"1459",10542,5.04778179539943e-06
"1460",10541,5.20019681240304e-06
"1461",10540,5.3569068714004e-06
"1462",10539,5.51733156694479e-06
"1463",10538,5.68113521842279e-06
"1464",10537,5.8479450212469e-06
"1465",10536,6.01735257642199e-06
"1466",10535,6.18891599870337e-06
"1467",10534,6.36164891966616e-06
"1468",10533,6.53513597923836e-06
"1469",10532,6.70894214198801e-06
"1470",10531,6.88261495874451e-06
"1471",10530,7.05568709075186e-06
"1472",10529,7.22734633621293e-06
"1473",10528,7.3975241119282e-06
"1474",10527,7.56597385298078e-06
"1475",10526,7.73243892600383e-06
"1476",10525,7.89665272366286e-06
"1477",10524,8.05892683620725e-06
"1478",10523,8.21906953291388e-06
"1479",10522,8.3768829946419e-06
"1480",10521,8.53216340344302e-06
"1481",10520,8.68470107181606e-06
"1482",10519,8.83596037712623e-06
"1483",10518,8.98538425488544e-06
"1484",10517,9.13240878868693e-06
"1485",10516,9.27646802105565e-06
"1486",10515,9.41699889242639e-06
"1487",10514,9.5522632607053e-06
"1488",10513,9.68155714352878e-06
"1489",10512,9.80425416157018e-06
"1490",10511,9.91980827236899e-06
"1491",10510,1.00277545153322e-05
"1492",10509,1.01297037805459e-05
"1493",10508,1.02253761313921e-05
"1494",10507,1.03145297194098e-05
"1495",10506,1.03969607292723e-05
"1496",10505,1.04725027694359e-05
"1497",10504,1.05434351354216e-05
"1498",10503,1.06097233474306e-05
"1499",10502,1.06713406762432e-05
"1500",10501,1.0728267734454e-05
"1501",10500,1.07804920541457e-05
"1502",10499,1.08326460516824e-05
"1503",10498,1.08847286412685e-05
"1504",10497,1.09367387365666e-05
"1505",10496,1.09886752510249e-05
"1506",10495,1.10405370982032e-05
"1507",10494,1.10972393653116e-05
"1508",10493,1.11587677677516e-05
"1509",10492,1.12251006564041e-05
"1510",10491,1.12962086595966e-05
"1511",10490,1.13720543387248e-05
"1512",10489,1.14542051650427e-05
"1513",10488,1.15424323669162e-05
"1514",10487,1.16364793260326e-05
"1515",10486,1.17360632006936e-05
"1516",10485,1.18408769759023e-05
"1517",10484,1.19501084528812e-05
"1518",10483,1.20635668236756e-05
"1519",10482,1.218105024605e-05
"1520",10481,1.23023464648253e-05
"1521",10480,1.24272335196546e-05
"1522",10479,1.25544117589365e-05
"1523",10478,1.26838680417285e-05
"1524",10477,1.28155866476318e-05
"1525",10476,1.29495491146645e-05
"1526",10475,1.3085734072575e-05
"1527",10474,1.3222799509067e-05
"1528",10473,1.33607248992155e-05
"1529",10472,1.34994875648646e-05
"1530",10471,1.36390625625018e-05
"1531",10470,1.37794225699579e-05
"1532",10469,1.39188703568001e-05
"1533",10468,1.40573230411152e-05
"1534",10467,1.41946971482511e-05
"1535",10466,1.43309087745477e-05
"1536",10465,1.44658737641005e-05
"1537",10464,1.45990612000494e-05
"1538",10463,1.47301878201491e-05
"1539",10462,1.4858964707906e-05
"1540",10461,1.49850980955925e-05
"1541",10460,1.51082902417218e-05
"1542",10459,1.52269473531264e-05
"1543",10458,1.53407278672883e-05
"1544",10457,1.54493022437978e-05
"1545",10456,1.55523548415127e-05
"1546",10455,1.56495857774255e-05
"1547",10454,1.57410891096494e-05
"1548",10453,1.58266817228992e-05
"1549",10452,1.59061967934793e-05
"1550",10451,1.59794868039683e-05
"1551",10450,1.60464266974402e-05
"1552",10449,1.61089639435632e-05
"1553",10448,1.6167034786703e-05
"1554",10447,1.62205963032401e-05
"1555",10446,1.62696290258518e-05
"1556",10445,1.63141395969937e-05
"1557",10444,1.63537428637569e-05
"1558",10443,1.63886037103197e-05
"1559",10442,1.64189340021458e-05
"1560",10441,1.6444992928129e-05
"1561",10440,1.64670865252512e-05
"1562",10439,1.64848354795008e-05
"1563",10438,1.64985498621002e-05
"1564",10437,1.65085756443888e-05
"1565",10436,1.65152931656145e-05
"1566",10435,1.65191150286247e-05
"1567",10434,1.65209458594222e-05
"1568",10433,1.65210806707848e-05
"1569",10432,1.65198286966249e-05
"1570",10431,1.65175112387226e-05
"1571",10430,1.65144593187753e-05
"1572",10429,1.65105057166984e-05
"1573",10428,1.65056807945343e-05
"1574",10427,1.65000162685284e-05
"1575",10426,1.64935451210332e-05
"1576",10425,1.64863015083023e-05
"1577",10424,1.64772178704479e-05
"1578",10423,1.64662323743886e-05
"1579",10422,1.6453287909537e-05
"1580",10421,1.64383322116608e-05
"1581",10420,1.64213179613338e-05
"1582",10419,1.64022341683249e-05
"1583",10418,1.6381502654882e-05
"1584",10417,1.63595517341405e-05
"1585",10416,1.63368115282253e-05
"1586",10415,1.63137091709172e-05
"1587",10414,1.62930526905351e-05
"1588",10413,1.62754975095565e-05
"1589",10412,1.62616215517188e-05
"1590",10411,1.62519225920997e-05
"1591",10410,1.62468176073589e-05
"1592",10409,1.6248091998033e-05
"1593",10408,1.62559628372068e-05
"1594",10407,1.62706063981445e-05
"1595",10406,1.62921582030943e-05
"1596",10405,1.63207136327846e-05
"1597",10404,1.63552988115844e-05
"1598",10403,1.63958659189147e-05
"1599",10402,1.64423516825004e-05
"1600",10401,1.64946776782767e-05
"1601",10400,1.65527506807489e-05
"1602",10399,1.66112752340495e-05
"1603",10398,1.66702224122104e-05
"1604",10397,1.67295634430852e-05
"1605",10396,1.67892697268446e-05
"1606",10395,1.68493128538191e-05
"1607",10394,1.6904753539675e-05
"1608",10393,1.69554499246742e-05
"1609",10392,1.70012683022129e-05
"1610",10391,1.70420839231919e-05
"1611",10390,1.70777817890032e-05
"1612",10389,1.71053871450817e-05
"1613",10388,1.71246885848191e-05
"1614",10387,1.71355301201045e-05
"1615",10386,1.7137813053016e-05
"1616",10385,1.71314970272238e-05
"1617",10384,1.71192368387362e-05
"1618",10383,1.71011548222933e-05
"1619",10382,1.70773910308163e-05
"1620",10381,1.70481024671183e-05
"1621",10380,1.70134622096258e-05
"1622",10379,1.69792271273804e-05
"1623",10378,1.69453882277228e-05
"1624",10377,1.69119369426061e-05
"1625",10376,1.68788652890621e-05
"1626",10375,1.68461660381314e-05
"1627",10374,1.68163830160672e-05
"1628",10373,1.67893362895046e-05
"1629",10372,1.67648274850412e-05
"1630",10371,1.67426413055911e-05
"1631",10370,1.67225472198173e-05
"1632",10369,1.67045064423816e-05
"1633",10368,1.66882937621551e-05
"1634",10367,1.66736793822693e-05
"1635",10366,1.66604307006498e-05
"1636",10365,1.66483140346085e-05
"1637",10364,1.66359395819488e-05
"1638",10363,1.6623469902927e-05
"1639",10362,1.66110714019732e-05
"1640",10361,1.65989138102485e-05
"1641",10360,1.65871696411068e-05
"1642",10359,1.65763303076559e-05
"1643",10358,1.65665338839563e-05
"1644",10357,1.65579070072808e-05
"1645",10356,1.65505642108797e-05
"1646",10355,1.65446074096574e-05
"1647",10354,1.65374611755643e-05
"1648",10353,1.65289894509192e-05
"1649",10352,1.6519059124543e-05
"1650",10351,1.65075407187565e-05
"1651",10350,1.64943090671085e-05
"1652",10349,1.64768358679878e-05
"1653",10348,1.64550002925351e-05
"1654",10347,1.64286958091254e-05
"1655",10346,1.63978302047048e-05
"1656",10345,1.63623255141901e-05
"1657",10344,1.63227277340656e-05
"1658",10343,1.62790057367256e-05
"1659",10342,1.62311379835093e-05
"1660",10341,1.61791122597525e-05
"1661",10340,1.61229253762458e-05
"1662",10339,1.60642543464225e-05
"1663",10338,1.60031253890767e-05
"1664",10337,1.59395676124976e-05
"1665",10336,1.58736127682922e-05
"1666",10335,1.58052950117987e-05
"1667",10334,1.57353553549659e-05
"1668",10333,1.56638257391396e-05
"1669",10332,1.55907399498435e-05
"1670",10331,1.55161335975271e-05
"1671",10330,1.54400440940891e-05
"1672",10329,1.53638451193067e-05
"1673",10328,1.52875896347222e-05
"1674",10327,1.5211330296454e-05
"1675",10326,1.51351193927902e-05
"1676",10325,1.50590087828158e-05
"1677",10324,1.49843641684276e-05
"1678",10323,1.49112922298867e-05
"1679",10322,1.48398941499851e-05
"1680",10321,1.47702654655933e-05
"1681",10320,1.47024959466819e-05
"1682",10319,1.46366682320725e-05
"1683",10318,1.45728360175392e-05
"1684",10317,1.45110513605249e-05
"1685",10316,1.44513646260173e-05
"1686",10315,1.43938244357632e-05
"1687",10314,1.43369225543122e-05
"1688",10313,1.42806560690093e-05
"1689",10312,1.42250216875279e-05
"1690",10311,1.41700157574518e-05
"1691",10310,1.41156342854902e-05
"1692",10309,1.40560944037757e-05
"1693",10308,1.39914522948915e-05
"1694",10307,1.39217708285583e-05
"1695",10306,1.38471193388512e-05
"1696",10305,1.37675733902646e-05
"1697",10304,1.36786665891505e-05
"1698",10303,1.35807748713102e-05
"1699",10302,1.34743047166718e-05
"1700",10301,1.33596863655326e-05
"1701",10300,1.32373675043904e-05
"1702",10299,1.31062640435429e-05
"1703",10298,1.2967377519281e-05
"1704",10297,1.28217034910046e-05
"1705",10296,1.26701989912228e-05
"1706",10295,1.25137577288585e-05
"1707",10294,1.23550945793927e-05
"1708",10293,1.21949400761175e-05
"1709",10292,1.20339437783104e-05
"1710",10291,1.18726782676108e-05
"1711",10290,1.17116449375687e-05
"1712",10289,1.15533044309827e-05
"1713",10288,1.13982582368423e-05
"1714",10287,1.12470452701653e-05
"1715",10286,1.11001429492059e-05
"1716",10285,1.09579684557208e-05
"1717",10284,1.08185532182857e-05
"1718",10283,1.06819883067257e-05
"1719",10282,1.05481613202503e-05
"1720",10281,1.04173685698723e-05
"1721",10280,1.02896429455473e-05
"1722",10279,1.01596148854173e-05
"1723",10278,1.00273165820742e-05
"1724",10277,9.89278025783195e-06
"1725",10276,9.75603843452705e-06
"1726",10275,9.61717067507126e-06
"1727",10274,9.47387080112397e-06
"1728",10273,9.32633289630466e-06
"1729",10272,9.17477179471284e-06
"1730",10271,9.01942169348044e-06
"1731",10270,8.86053459434314e-06
"1732",10269,8.69890046487491e-06
"1733",10268,8.53478324570082e-06
"1734",10267,8.36845216494337e-06
"1735",10266,8.20017993275006e-06
"1736",10265,8.03024099064673e-06
"1737",10264,7.8595976186662e-06
"1738",10263,7.68825615940221e-06
"1739",10262,7.51622321002775e-06
"1740",10261,7.34350562450033e-06
"1741",10260,7.17011051563622e-06
"1742",10259,6.99665752454056e-06
"1743",10258,6.82321641330533e-06
"1744",10257,6.64985924950955e-06
"1745",10256,6.47666032155314e-06
"1746",10255,6.30369603671885e-06
"1747",10254,6.1329057451808e-06
"1748",10253,5.96426641738064e-06
"1749",10252,5.79795877849074e-06
"1750",10251,5.63415962767458e-06
"1751",10250,5.47304119199643e-06
"1752",10249,5.31559594065115e-06
"1753",10248,5.16197440913329e-06
"1754",10247,5.01231617484129e-06
"1755",10246,4.86675007927988e-06
"1756",10245,4.72539454248606e-06
"1757",10244,4.58790093860821e-06
"1758",10243,4.4543482414144e-06
"1759",10242,4.3248093944464e-06
"1760",10241,4.19935172102243e-06
"1761",10240,4.07803735323949e-06
"1762",10239,3.96004143693494e-06
"1763",10238,3.84539138693316e-06
"1764",10237,3.73411599576413e-06
"1765",10236,3.62624588577653e-06
"1766",10235,3.52181394225319e-06
"1767",10234,3.42003751250662e-06
"1768",10233,3.32102109041939e-06
"1769",10232,3.22487433755511e-06
"1770",10231,3.13171217441482e-06
"1771",10230,3.04165481556053e-06
"1772",10229,2.95396286536938e-06
"1773",10228,2.86877246136554e-06
"1774",10227,2.78622554278912e-06
"1775",10226,2.70646954528044e-06
"1776",10225,2.62965698790788e-06
"1777",10224,2.55475203130631e-06
"1778",10223,2.48181851633915e-06
"1779",10222,2.41092025637732e-06
"1780",10221,2.34212077521624e-06
"1781",10220,2.27548303281141e-06
"1782",10219,2.20926484762077e-06
"1783",10218,2.14347575741998e-06
"1784",10217,2.07812505548349e-06
"1785",10216,2.01322177435551e-06
"1786",10215,1.94877466977281e-06
"1787",10214,1.88523098424187e-06
"1788",10213,1.8225994363547e-06
"1789",10212,1.76088889281191e-06
"1790",10211,1.70010836768227e-06
"1791",10210,1.6402670213462e-06
"1792",10209,1.58522629546407e-06
"1793",10208,1.53498907221646e-06
"1794",10207,1.48955250182261e-06
"1795",10206,1.44890812388845e-06
"1796",10205,1.41304199729479e-06
"1797",10204,1.38684154140144e-06
"1798",10203,1.37007437581693e-06
"1799",10202,1.36247661123475e-06
"1800",10201,1.36375882163895e-06
"1801",10200,1.37361155660974e-06
"1802",10199,1.39422709298936e-06
"1803",10198,1.42464958266941e-06
"1804",10197,1.46392351507553e-06
"1805",10196,1.51112606984546e-06
"1806",10195,1.56539174338905e-06
"1807",10194,1.62364573901342e-06
"1808",10193,1.68530063420483e-06
"1809",10192,1.7498488546003e-06
"1810",10191,1.81685826212734e-06
"1811",10190,1.88596594534615e-06
"1812",10189,1.95593524428696e-06
"1813",10188,2.02655194587282e-06
"1814",10187,2.09763709592897e-06
"1815",10186,2.16904250511724e-06
"1816",10185,2.24064645755199e-06
"1817",10184,2.31288557392361e-06
"1818",10183,2.38569645997115e-06
"1819",10182,2.45921284557621e-06
"1820",10181,2.53315357672156e-06
"1821",10180,2.6074949395309e-06
"1822",10179,2.68305892165641e-06
"1823",10178,2.75982471940376e-06
"1824",10177,2.83777296204427e-06
"1825",10176,2.91688545047305e-06
"1826",10175,2.9970984211058e-06
"1827",10174,3.07951125354105e-06
"1828",10173,3.16411063274633e-06
"1829",10172,3.25087889113488e-06
"1830",10171,3.33979393272464e-06
"1831",10170,3.43082917071091e-06
"1832",10169,3.52502644691338e-06
"1833",10168,3.6223070962931e-06
"1834",10167,3.72257780161701e-06
"1835",10166,3.82573073750942e-06
"1836",10165,3.93164383870374e-06
"1837",10164,4.0406111998879e-06
"1838",10163,4.15242708137092e-06
"1839",10162,4.26686588492919e-06
"1840",10161,4.38368361610436e-06
"1841",10160,4.50261957712071e-06
"1842",10159,4.62259127407036e-06
"1843",10158,4.74347077911834e-06
"1844",10157,4.86512858013272e-06
"1845",10156,4.98743404742201e-06
"1846",10155,5.11025589711185e-06
"1847",10154,5.23331774559346e-06
"1848",10153,5.35681227653233e-06
"1849",10152,5.48072409263617e-06
"1850",10151,5.60503667869928e-06
"1851",10150,5.72973234207935e-06
"1852",10149,5.85382394888053e-06
"1853",10148,5.97724400768376e-06
"1854",10147,6.09992237371374e-06
"1855",10146,6.22178605567164e-06
"1856",10145,6.34275902152384e-06
"1857",10144,6.46275912046463e-06
"1858",10143,6.58172660679256e-06
"1859",10142,6.69959905932887e-06
"1860",10141,6.81631124446388e-06
"1861",10140,6.93179499257265e-06
"1862",10139,7.04660196085902e-06
"1863",10138,7.16067869448857e-06
"1864",10137,7.27396745505505e-06
"1865",10136,7.38640601489874e-06
"1866",10135,7.49792746383094e-06
"1867",10134,7.60854370517431e-06
"1868",10133,7.71816561697961e-06
"1869",10132,7.82669763282911e-06
"1870",10131,7.93403763092831e-06
"1871",10130,8.04007688149886e-06
"1872",10129,8.14471081217694e-06
"1873",10128,8.24781432093934e-06
"1874",10127,8.34925596680451e-06
"1875",10126,8.44889825052059e-06
"1876",10125,8.54659800350127e-06
"1877",10124,8.64191049654805e-06
"1878",10123,8.73472194124665e-06
"1879",10122,8.82491985001943e-06
"1880",10121,8.91239336343239e-06
"1881",10120,8.9970335865049e-06
"1882",10119,9.07816806354871e-06
"1883",10118,9.15554151819733e-06
"1884",10117,9.22891843501776e-06
"1885",10116,9.29808480811311e-06
"1886",10115,9.36284962574784e-06
"1887",10114,9.42234909503727e-06
"1888",10113,9.47641214747252e-06
"1889",10112,9.52491979001982e-06
"1890",10111,9.56780385239563e-06
"1891",10110,9.60504485914274e-06
"1892",10109,9.63643170432275e-06
"1893",10108,9.66197936642503e-06
"1894",10107,9.68172691423817e-06
"1895",10106,9.69573552112878e-06
"1896",10105,9.70408634979575e-06
"1897",10104,9.70891965388822e-06
"1898",10103,9.71015390065328e-06
"1899",10102,9.70771618067551e-06
"1900",10101,9.70154313341451e-06
"1901",10100,9.69158182656542e-06
"1902",10099,9.68201679059561e-06
"1903",10098,9.67290301395795e-06
"1904",10097,9.66429466353885e-06
"1905",10096,9.65624455908505e-06
"1906",10095,9.64880363462352e-06
"1907",10094,9.64488403206993e-06
"1908",10093,9.64448656774092e-06
"1909",10092,9.64758677770946e-06
"1910",10091,9.65413430538782e-06
"1911",10090,9.66405264008397e-06
"1912",10089,9.67646051983449e-06
"1913",10088,9.69132417607787e-06
"1914",10087,9.70860514256881e-06
"1915",10086,9.72826032712561e-06
"1916",10085,9.75024210325995e-06
"1917",10084,9.77212250433932e-06
"1918",10083,9.79390021328253e-06
"1919",10082,9.81557393779557e-06
"1920",10081,9.83714241060985e-06
"1921",10080,9.85860438970472e-06
"1922",10079,9.87721569252696e-06
"1923",10078,9.89294196240326e-06
"1924",10077,9.90575242294567e-06
"1925",10076,9.91561994922061e-06
"1926",10075,9.92252112821794e-06
"1927",10074,9.92450670887391e-06
"1928",10073,9.9215274516355e-06
"1929",10072,9.91354820264912e-06
"1930",10071,9.90054814761337e-06
"1931",10070,9.88252097194925e-06
"1932",10069,9.86103436666747e-06
"1933",10068,9.83616681391172e-06
"1934",10067,9.80801144834779e-06
"1935",10066,9.77667591294157e-06
"1936",10065,9.74228209053516e-06
"1937",10064,9.70884677529231e-06
"1938",10063,9.67653690612745e-06
"1939",10062,9.64551333666255e-06
"1940",10061,9.61592940546915e-06
"1941",10060,9.58792963034566e-06
"1942",10059,9.56197982955543e-06
"1943",10058,9.53810517988245e-06
"1944",10057,9.51631799550485e-06
"1945",10056,9.49661780094022e-06
"1946",10055,9.47899153156733e-06
"1947",10054,9.46171515879078e-06
"1948",10053,9.4447947782223e-06
"1949",10052,9.42823640308389e-06
"1950",10051,9.41204595399422e-06
"1951",10050,9.39622924838228e-06
"1952",10049,9.38006148957741e-06
"1953",10048,9.36355940847354e-06
"1954",10047,9.34673974651865e-06
"1955",10046,9.32961923742266e-06
"1956",10045,9.31221458919213e-06
"1957",10044,9.29243372562588e-06
"1958",10043,9.27020095590937e-06
"1959",10042,9.24545583928358e-06
"1960",10041,9.21815301423064e-06
"1961",10040,9.1882619032535e-06
"1962",10039,9.15383998575893e-06
"1963",10038,9.11478576541275e-06
"1964",10037,9.07104096213958e-06
"1965",10036,9.02258937436237e-06
"1966",10035,8.96945506071616e-06
"1967",10034,8.91186045009514e-06
"1968",10033,8.84990572415863e-06
"1969",10032,8.78371407722154e-06
"1970",10031,8.71342872567356e-06
"1971",10030,8.63920985323083e-06
"1972",10029,8.56307800436915e-06
"1973",10028,8.48508148511024e-06
"1974",10027,8.40526989292675e-06
"1975",10026,8.32369393464492e-06
"1976",10025,8.24040524865956e-06
"1977",10024,8.15947703180508e-06
"1978",10023,8.08099853257068e-06
"1979",10022,8.00505769434108e-06
"1980",10021,7.93174100074017e-06
"1981",10020,7.86113331897603e-06
"1982",10019,7.79736303376691e-06
"1983",10018,7.74086470248948e-06
"1984",10017,7.69203384494537e-06
"1985",10016,7.65122116378548e-06
"1986",10015,7.61872709227758e-06
"1987",10014,7.59624498520834e-06
"1988",10013,7.58396858213838e-06
"1989",10012,7.58199059245075e-06
"1990",10011,7.5903014916562e-06
"1991",10010,7.60879012587335e-06
"1992",10009,7.634352850986e-06
"1993",10008,7.66678571868541e-06
"1994",10007,7.70584941624604e-06
"1995",10006,7.75127310931735e-06
"1996",10005,7.80275848722564e-06
"1997",10004,7.85537103041648e-06
"1998",10003,7.90909605033871e-06
"1999",10002,7.96391861238625e-06
"2000",10001,8.01982354598154e-06
"2001",10000,8.07679545471403e-06
"2002",9999,8.13051225619174e-06
"2003",9998,8.18089901862064e-06
"2004",9997,8.22788718511011e-06
"2005",9996,8.27141527825989e-06
"2006",9995,8.3114295912038e-06
"2007",9994,8.34643815796123e-06
"2008",9993,8.37642558244312e-06
"2009",9992,8.40140231728179e-06
"2010",9991,8.42140527887847e-06
"2011",9990,8.4364981120028e-06
"2012",9989,8.44848525760623e-06
"2013",9988,8.45738895356256e-06
"2014",9987,8.4632365928981e-06
"2015",9986,8.46606065497673e-06
"2016",9985,8.46589861638457e-06
"2017",9984,8.46521513145344e-06
"2018",9983,8.46400117458422e-06
"2019",9982,8.46224777296087e-06
"2020",9981,8.4599460171554e-06
"2021",9980,8.45708707194164e-06
"2022",9979,8.4559436921451e-06
"2023",9978,8.45655665997814e-06
"2024",9977,8.45896386580871e-06
"2025",9976,8.46320023193876e-06
"2026",9975,8.46929764612722e-06
"2027",9974,8.47909620437932e-06
"2028",9973,8.49264748014024e-06
"2029",9972,8.50999263198729e-06
"2030",9971,8.53116221425518e-06
"2031",9970,8.55617606769131e-06
"2032",9969,8.5829088067714e-06
"2033",9968,8.61133396772645e-06
"2034",9967,8.64142340744023e-06
"2035",9966,8.67314732386864e-06
"2036",9965,8.70647427997673e-06
"2037",9964,8.73846361187984e-06
"2038",9963,8.76908274930634e-06
"2039",9962,8.79831101387496e-06
"2040",9961,8.82613925022194e-06
"2041",9960,8.85256922702724e-06
"2042",9959,8.8779267836076e-06
"2043",9958,8.90207257092721e-06
"2044",9957,8.92487077477166e-06
"2045",9956,8.94619028477219e-06
"2046",9955,8.96590583629191e-06
"2047",9954,8.98558082840515e-06
"2048",9953,9.00484681371997e-06
"2049",9952,9.02333413497719e-06
"2050",9951,9.04067541182403e-06
"2051",9950,9.05650896463425e-06
"2052",9949,9.07202958415516e-06
"2053",9948,9.08687106792809e-06
"2054",9947,9.10098786531054e-06
"2055",9946,9.11378193875037e-06
"2056",9945,9.12495258382114e-06
"2057",9944,9.13654620725262e-06
"2058",9943,9.14842384288081e-06
"2059",9942,9.16045583721304e-06
