"","calBP","PrDens"
"6770",5231,7.06902552414599e-05
"6771",5230,7.07458865228832e-05
"6772",5229,7.0788906407017e-05
"6773",5228,7.08180590204137e-05
"6774",5227,7.08327106049245e-05
"6775",5226,7.08321376378365e-05
"6776",5225,7.08164225368637e-05
"6777",5224,7.07916145793556e-05
"6778",5223,7.07583853498472e-05
"6779",5222,7.07176110087011e-05
"6780",5221,7.06703550542419e-05
"6781",5220,7.06178428427258e-05
"6782",5219,7.05550211436128e-05
"6783",5218,7.04830072519146e-05
"6784",5217,7.04025143859912e-05
"6785",5216,7.03146338036784e-05
"6786",5215,7.02205405236556e-05
"6787",5214,7.01183269301073e-05
"6788",5213,7.00104026511612e-05
"6789",5212,6.98990275182082e-05
"6790",5211,6.97862632749979e-05
"6791",5210,6.96739538874003e-05
"6792",5209,6.95619001472348e-05
"6793",5208,6.9451279304171e-05
"6794",5207,6.93429875220593e-05
"6795",5206,6.92373098918525e-05
"6796",5205,6.91352014830706e-05
"6797",5204,6.90325974562354e-05
"6798",5203,6.89295323604787e-05
"6799",5202,6.88260385632363e-05
"6800",5201,6.8722146424364e-05
"6801",5200,6.86178844718104e-05
"6802",5199,6.85077634597096e-05
"6803",5198,6.83924694107838e-05
"6804",5197,6.82727600697121e-05
"6805",5196,6.81494583959153e-05
"6806",5195,6.80236875740183e-05
"6807",5194,6.7896216940751e-05
"6808",5193,6.7767961739235e-05
"6809",5192,6.76409759720661e-05
"6810",5191,6.75168298198863e-05
"6811",5190,6.73971019593691e-05
"6812",5189,6.72812362711903e-05
"6813",5188,6.71710218302659e-05
"6814",5187,6.70683140027812e-05
"6815",5186,6.69749878776336e-05
"6816",5185,6.68928733917897e-05
"6817",5184,6.68246899677951e-05
"6818",5183,6.67711869354482e-05
"6819",5182,6.67324437994206e-05
"6820",5181,6.67086634430777e-05
"6821",5180,6.66994252040244e-05
"6822",5179,6.66947752983084e-05
"6823",5178,6.6694438745873e-05
"6824",5177,6.66979454667519e-05
"6825",5176,6.67046123732402e-05
"6826",5175,6.67135311533871e-05
"6827",5174,6.67208567108646e-05
"6828",5173,6.67267900534515e-05
"6829",5172,6.67315010312477e-05
"6830",5171,6.67351239487994e-05
"6831",5170,6.67377552005962e-05
"6832",5169,6.67387124668164e-05
"6833",5168,6.67384810149273e-05
"6834",5167,6.67375741094769e-05
"6835",5166,6.6736529980566e-05
"6836",5165,6.67359079018196e-05
"6837",5164,6.67479117930236e-05
"6838",5163,6.67742475757633e-05
"6839",5162,6.68157327339026e-05
"6840",5161,6.68723148957707e-05
"6841",5160,6.69431684640905e-05
"6842",5159,6.70184258375082e-05
"6843",5158,6.70955212215291e-05
"6844",5157,6.71719762883853e-05
"6845",5156,6.7245268330482e-05
"6846",5155,6.7313663582519e-05
"6847",5154,6.73657326232774e-05
"6848",5153,6.74020198640891e-05
"6849",5152,6.74223797140656e-05
"6850",5151,6.74273772606359e-05
"6851",5150,6.74177112748729e-05
"6852",5149,6.739437478173e-05
"6853",5148,6.73578732328486e-05
"6854",5147,6.73089325616181e-05
"6855",5146,6.724847390735e-05
"6856",5145,6.71775824434136e-05
"6857",5144,6.70981673209927e-05
"6858",5143,6.70102820604882e-05
"6859",5142,6.69142005592995e-05
"6860",5141,6.68104480026954e-05
"6861",5140,6.66998261292483e-05
"6862",5139,6.65851292036564e-05
"6863",5138,6.64691670443391e-05
"6864",5137,6.63548930322399e-05
"6865",5136,6.62452565818942e-05
"6866",5135,6.6143055516288e-05
"6867",5134,6.60497893159128e-05
"6868",5133,6.59661961203242e-05
"6869",5132,6.58928153216327e-05
"6870",5131,6.58300037173685e-05
"6871",5130,6.5777954190866e-05
"6872",5129,6.57285450355632e-05
"6873",5128,6.56820339629438e-05
"6874",5127,6.56386736959159e-05
"6875",5126,6.5598709209108e-05
"6876",5125,6.55623747835784e-05
"6877",5124,6.55296806933811e-05
"6878",5123,6.55006944737981e-05
"6879",5122,6.54754782337205e-05
"6880",5121,6.54540882470307e-05
"6881",5120,6.54365745519509e-05
"6882",5119,6.54302280851194e-05
"6883",5118,6.54345238896581e-05
"6884",5117,6.54493516390646e-05
"6885",5116,6.54742264614004e-05
"6886",5115,6.55085759835674e-05
"6887",5114,6.5552764101855e-05
"6888",5113,6.56047495530028e-05
"6889",5112,6.56623670086129e-05
"6890",5111,6.57241727323266e-05
"6891",5110,6.57886596078244e-05
"6892",5109,6.58641113836761e-05
"6893",5108,6.59491576484797e-05
"6894",5107,6.60423675164078e-05
"6895",5106,6.61425856251524e-05
"6896",5105,6.62476758540084e-05
"6897",5104,6.63588428654015e-05
"6898",5103,6.64692325723365e-05
"6899",5102,6.65718878849897e-05
"6900",5101,6.66607839799165e-05
"6901",5100,6.67316406193166e-05
"6902",5099,6.67842493247616e-05
"6903",5098,6.68176647244835e-05
"6904",5097,6.68333415042387e-05
"6905",5096,6.6833391416562e-05
"6906",5095,6.68217370448798e-05
"6907",5094,6.68050465753302e-05
"6908",5093,6.67843239083453e-05
"6909",5092,6.67594468153342e-05
"6910",5091,6.67305871588718e-05
"6911",5090,6.66973732252577e-05
"6912",5089,6.66601366989133e-05
"6913",5088,6.66177379239184e-05
"6914",5087,6.65689257679603e-05
"6915",5086,6.65123864735278e-05
"6916",5085,6.64468104992781e-05
"6917",5084,6.6373197883444e-05
"6918",5083,6.62916665230093e-05
"6919",5082,6.62025589146062e-05
"6920",5081,6.6106402950498e-05
"6921",5080,6.60037132926362e-05
"6922",5079,6.58941994262013e-05
"6923",5078,6.57780431404778e-05
"6924",5077,6.56556190898384e-05
"6925",5076,6.55275129837275e-05
"6926",5075,6.53945341396834e-05
"6927",5074,6.52600804321299e-05
"6928",5073,6.51246878813232e-05
"6929",5072,6.49889092394943e-05
"6930",5071,6.48533072861058e-05
"6931",5070,6.47184479271289e-05
"6932",5069,6.4585142242474e-05
"6933",5068,6.4453350211678e-05
"6934",5067,6.43230329251986e-05
"6935",5066,6.41941525515852e-05
"6936",5065,6.40666723054983e-05
"6937",5064,6.39382228784713e-05
"6938",5063,6.38090425090118e-05
"6939",5062,6.36793745745069e-05
"6940",5061,6.35494656345293e-05
"6941",5060,6.34195634627263e-05
"6942",5059,6.32906950276117e-05
"6943",5058,6.31654975637775e-05
"6944",5057,6.30456012657328e-05
"6945",5056,6.29329518228965e-05
"6946",5055,6.2829289315494e-05
"6947",5054,6.27369887173804e-05
"6948",5053,6.2655328777927e-05
"6949",5052,6.25837858175429e-05
"6950",5051,6.25213653689836e-05
"6951",5050,6.24669434833889e-05
"6952",5049,6.24183202738698e-05
"6953",5048,6.23753158653441e-05
"6954",5047,6.2337285526664e-05
"6955",5046,6.230369184002e-05
"6956",5045,6.22739374830071e-05
"6957",5044,6.22431053026898e-05
"6958",5043,6.2211388130622e-05
"6959",5042,6.21787940484055e-05
"6960",5041,6.21453318241726e-05
"6961",5040,6.2111010851616e-05
"6962",5039,6.20749561186319e-05
"6963",5038,6.20370834095332e-05
"6964",5037,6.1997221274552e-05
"6965",5036,6.19551993291281e-05
"6966",5035,6.19108488914028e-05
"6967",5034,6.18640813326935e-05
"6968",5033,6.18148027438298e-05
"6969",5032,6.17629159633362e-05
"6970",5031,6.17086147036716e-05
"6971",5030,6.16522826583754e-05
"6972",5029,6.1597191212325e-05
"6973",5028,6.15430111020109e-05
"6974",5027,6.14904005692943e-05
"6975",5026,6.14393461086182e-05
"6976",5025,6.13894329893391e-05
"6977",5024,6.1338104376067e-05
"6978",5023,6.12848681848878e-05
"6979",5022,6.12297920552782e-05
"6980",5021,6.11724740805272e-05
"6981",5020,6.11126483336987e-05
"6982",5019,6.10503388043221e-05
"6983",5018,6.09856615914282e-05
"6984",5017,6.09182393984203e-05
"6985",5016,6.08480199613933e-05
"6986",5015,6.07749018254484e-05
"6987",5014,6.07006459691063e-05
"6988",5013,6.0625136286188e-05
"6989",5012,6.05485203258315e-05
"6990",5011,6.04704097201099e-05
"6991",5010,6.03906827831047e-05
"6992",5009,6.03003520871458e-05
"6993",5008,6.02000430242217e-05
"6994",5007,6.00897340680902e-05
"6995",5006,5.99708672204687e-05
"6996",5005,5.98446507996386e-05
"6997",5004,5.97101592394215e-05
"6998",5003,5.95740813650261e-05
"6999",5002,5.94427890541041e-05
"7000",5001,5.9323533885932e-05
"7001",5000,5.92205276213996e-05
"7002",4999,5.91358525119658e-05
"7003",4998,5.90712297125435e-05
"7004",4997,5.90249928601186e-05
"7005",4996,5.89957667039919e-05
"7006",4995,5.89785791963901e-05
"7007",4994,5.89675152929082e-05
"7008",4993,5.89610643063167e-05
"7009",4992,5.89577108107649e-05
"7010",4991,5.89569706855411e-05
"7011",4990,5.89571915688738e-05
"7012",4989,5.89581357294281e-05
"7013",4988,5.89598311763453e-05
"7014",4987,5.89618013576027e-05
"7015",4986,5.89638991286944e-05
"7016",4985,5.89666062677885e-05
"7017",4984,5.89694370707093e-05
"7018",4983,5.89723427403982e-05
"7019",4982,5.89750199278412e-05
"7020",4981,5.89781894867614e-05
"7021",4980,5.89815509405902e-05
"7022",4979,5.89846966931158e-05
"7023",4978,5.89871989653128e-05
"7024",4977,5.89894892174196e-05
"7025",4976,5.89907005524706e-05
"7026",4975,5.8991330251784e-05
"7027",4974,5.89919787743931e-05
"7028",4973,5.89922789148318e-05
"7029",4972,5.89917527849216e-05
"7030",4971,5.89909135961958e-05
"7031",4970,5.89897801155565e-05
"7032",4969,5.89888199951906e-05
"7033",4968,5.8987649905817e-05
"7034",4967,5.89871538000404e-05
"7035",4966,5.89868367407736e-05
"7036",4965,5.89867004510195e-05
"7037",4964,5.8986754361638e-05
"7038",4963,5.89879637879141e-05
"7039",4962,5.89894791392908e-05
"7040",4961,5.89918082020117e-05
"7041",4960,5.89950085393726e-05
"7042",4959,5.89992808525453e-05
"7043",4958,5.90035666164042e-05
"7044",4957,5.90086883861581e-05
"7045",4956,5.90140204743715e-05
"7046",4955,5.90198103884967e-05
"7047",4954,5.90260166333257e-05
"7048",4953,5.90325938240583e-05
"7049",4952,5.90394845720369e-05
"7050",4951,5.90466177299593e-05
"7051",4950,5.90548573351948e-05
"7052",4949,5.90630969404304e-05
"7053",4948,5.90715950378031e-05
"7054",4947,5.90800931351759e-05
"7055",4946,5.90890043020696e-05
"7056",4945,5.90979154689632e-05
"7057",4944,5.91070121351641e-05
"7058",4943,5.91164910171043e-05
"7059",4942,5.91254969952573e-05
"7060",4941,5.91345029734104e-05
"7061",4940,5.91435089515634e-05
"7062",4939,5.91526022437231e-05
"7063",4938,5.91612003575542e-05
"7064",4937,5.91694131596171e-05
"7065",4936,5.917762596168e-05
"7066",4935,5.91859218265713e-05
"7067",4934,5.91936972029653e-05
"7068",4933,5.92008549710265e-05
"7069",4932,5.92073069396752e-05
"7070",4931,5.92121147804927e-05
"7071",4930,5.92157319615668e-05
"7072",4929,5.92168197928768e-05
"7073",4928,5.92155863873237e-05
"7074",4927,5.92112542674924e-05
"7075",4926,5.92037201173042e-05
"7076",4925,5.91932847442483e-05
"7077",4924,5.91799863990865e-05
"7078",4923,5.91631144610345e-05
"7079",4922,5.91430456254641e-05
"7080",4921,5.91195306099401e-05
"7081",4920,5.90935448866856e-05
"7082",4919,5.90637052116309e-05
"7083",4918,5.90296942055286e-05
"7084",4917,5.89917156040668e-05
"7085",4916,5.89498941716977e-05
"7086",4915,5.89031539510296e-05
"7087",4914,5.8852439181731e-05
"7088",4913,5.87978297306648e-05
"7089",4912,5.87394125154062e-05
"7090",4911,5.86758940580071e-05
"7091",4910,5.8608855595987e-05
"7092",4909,5.8537477132251e-05
"7093",4908,5.84631113391917e-05
"7094",4907,5.83865837886888e-05
"7095",4906,5.8306380387978e-05
"7096",4905,5.82247914549514e-05
"7097",4904,5.81413701408162e-05
"7098",4903,5.80563936465896e-05
"7099",4902,5.79705704985334e-05
"7100",4901,5.7882595411508e-05
"7101",4900,5.77929175715276e-05
"7102",4899,5.77014229302153e-05
"7103",4898,5.76076510403287e-05
"7104",4897,5.75117926815353e-05
"7105",4896,5.74130715831378e-05
"7106",4895,5.73124832465312e-05
"7107",4894,5.72094862296632e-05
"7108",4893,5.71043055843393e-05
"7109",4892,5.69971656197452e-05
"7110",4891,5.68872051389557e-05
"7111",4890,5.6775588676872e-05
"7112",4889,5.66627896725177e-05
"7113",4888,5.65487381425288e-05
"7114",4887,5.64340340476702e-05
"7115",4886,5.63192614652879e-05
"7116",4885,5.62039637603652e-05
"7117",4884,5.60889108639072e-05
"7118",4883,5.59747193871134e-05
"7119",4882,5.58625447482108e-05
"7120",4881,5.57515777626511e-05
"7121",4880,5.5643048401725e-05
"7122",4879,5.55371496607857e-05
"7123",4878,5.5434538276782e-05
"7124",4877,5.53355273125839e-05
"7125",4876,5.52414908235685e-05
"7126",4875,5.51524730372265e-05
"7127",4874,5.50689315253166e-05
"7128",4873,5.49916042209482e-05
"7129",4872,5.49216011977144e-05
"7130",4871,5.4857142208431e-05
"7131",4870,5.47986025111842e-05
"7132",4869,5.47461608766286e-05
"7133",4868,5.46985517131438e-05
"7134",4867,5.46574449714719e-05
"7135",4866,5.462147734388e-05
"7136",4865,5.45905857461381e-05
"7137",4864,5.45647092737936e-05
"7138",4863,5.45437951726944e-05
"7139",4862,5.45261119441481e-05
"7140",4861,5.45141374900463e-05
"7141",4860,5.4506246274563e-05
"7142",4859,5.45045750392265e-05
"7143",4858,5.45065920459285e-05
"7144",4857,5.45152631072146e-05
"7145",4856,5.45281229685572e-05
"7146",4855,5.45500114402405e-05
"7147",4854,5.45758224755898e-05
"7148",4853,5.4609881081718e-05
"7149",4852,5.46527949624009e-05
"7150",4851,5.46975578426784e-05
"7151",4850,5.475086633663e-05
"7152",4849,5.4814499576441e-05
"7153",4848,5.48889764139394e-05
"7154",4847,5.49712906873269e-05
"7155",4846,5.50662503035616e-05
"7156",4845,5.51757036989382e-05
"7157",4844,5.52929976647113e-05
"7158",4843,5.54268797098816e-05
"7159",4842,5.55800371817518e-05
"7160",4841,5.57539248143584e-05
"7161",4840,5.59505027825134e-05
"7162",4839,5.61591495501009e-05
"7163",4838,5.63938023599692e-05
"7164",4837,5.66560072475273e-05
"7165",4836,5.69358693921301e-05
"7166",4835,5.72430429518064e-05
"7167",4834,5.75645280330525e-05
"7168",4833,5.79003887849864e-05
"7169",4832,5.82666251531717e-05
"7170",4831,5.86487134889107e-05
"7171",4830,5.9045455196999e-05
"7172",4829,5.94434856556055e-05
"7173",4828,5.98571438157183e-05
"7174",4827,6.02861494012485e-05
"7175",4826,6.07168009450951e-05
"7176",4825,6.11492123704124e-05
"7177",4824,6.15834942348292e-05
"7178",4823,6.20207805983722e-05
"7179",4822,6.2446745154589e-05
"7180",4821,6.2861581274787e-05
"7181",4820,6.32608378912923e-05
"7182",4819,6.36501337142234e-05
"7183",4818,6.40294606396948e-05
"7184",4817,6.43849596594935e-05
"7185",4816,6.4716663555953e-05
"7186",4815,6.50131601918971e-05
"7187",4814,6.52761924061904e-05
"7188",4813,6.5520189128327e-05
"7189",4812,6.57269324244947e-05
"7190",4811,6.59126397795726e-05
"7191",4810,6.60724129285947e-05
"7192",4809,6.62147452624043e-05
"7193",4808,6.63405058883801e-05
"7194",4807,6.64526815046038e-05
"7195",4806,6.65545339817461e-05
"7196",4805,6.66452581854078e-05
"7197",4804,6.67298620803711e-05
"7198",4803,6.68057129873282e-05
"7199",4802,6.68737201883203e-05
"7200",4801,6.69346455365728e-05
"7201",4800,6.69908465362558e-05
"7202",4799,6.70409553755189e-05
"7203",4798,6.70880094566405e-05
"7204",4797,6.71313570529221e-05
"7205",4796,6.71729449072479e-05
"7206",4795,6.72124959768656e-05
"7207",4794,6.72501712129229e-05
"7208",4793,6.72859264984134e-05
"7209",4792,6.73212125384613e-05
"7210",4791,6.73561181096607e-05
"7211",4790,6.73918711157125e-05
"7212",4789,6.74280273305795e-05
"7213",4788,6.74639007607415e-05
"7214",4787,6.75012303178384e-05
"7215",4786,6.7539498687907e-05
"7216",4785,6.75802359599421e-05
"7217",4784,6.76218032072648e-05
"7218",4783,6.76653728835928e-05
"7219",4782,6.77104856725189e-05
"7220",4781,6.77577398124519e-05
"7221",4780,6.78059851916396e-05
"7222",4779,6.78549947340974e-05
"7223",4778,6.79034924876427e-05
"7224",4777,6.79523473361988e-05
"7225",4776,6.80012445283536e-05
"7226",4775,6.80474592743986e-05
"7227",4774,6.80904371510029e-05
"7228",4773,6.81296292375265e-05
"7229",4772,6.81644646570057e-05
"7230",4771,6.81962725832024e-05
"7231",4770,6.82221612173624e-05
"7232",4769,6.82445124800592e-05
"7233",4768,6.82617267915104e-05
"7234",4767,6.82719419354403e-05
"7235",4766,6.82796232307767e-05
"7236",4765,6.8282228496263e-05
"7237",4764,6.82802327408943e-05
"7238",4763,6.82754492439278e-05
"7239",4762,6.82678788658528e-05
"7240",4761,6.82545997133332e-05
"7241",4760,6.82399321917909e-05
"7242",4759,6.82190446901019e-05
"7243",4758,6.81976834300575e-05
"7244",4757,6.81696681154291e-05
"7245",4756,6.8141006942673e-05
"7246",4755,6.81062118693688e-05
"7247",4754,6.80734606140786e-05
"7248",4753,6.80355385537285e-05
"7249",4752,6.79951177262222e-05
"7250",4751,6.79561354316569e-05
"7251",4750,6.79183075851263e-05
"7252",4749,6.78776083272025e-05
"7253",4748,6.78335456285311e-05
"7254",4747,6.77901229476612e-05
"7255",4746,6.77476147644127e-05
"7256",4745,6.77009375478819e-05
"7257",4744,6.76637570229858e-05
"7258",4743,6.76226096648176e-05
"7259",4742,6.75769906422677e-05
"7260",4741,6.75323258641654e-05
"7261",4740,6.74735938990971e-05
"7262",4739,6.74211511320294e-05
"7263",4738,6.73529369068704e-05
"7264",4737,6.72676669988404e-05
"7265",4736,6.71647398337658e-05
"7266",4735,6.7034418612452e-05
"7267",4734,6.68739316043683e-05
"7268",4733,6.66995439150332e-05
"7269",4732,6.64855521626908e-05
"7270",4731,6.62324374714311e-05
"7271",4730,6.5956530684716e-05
"7272",4729,6.56707776935002e-05
"7273",4728,6.53564760433739e-05
"7274",4727,6.50153526426465e-05
"7275",4726,6.46606743405492e-05
"7276",4725,6.42951785293018e-05
"7277",4724,6.39150475118727e-05
"7278",4723,6.35286572827198e-05
"7279",4722,6.31434196075199e-05
"7280",4721,6.27646363698625e-05
"7281",4720,6.23929680933537e-05
"7282",4719,6.20266911916409e-05
"7283",4718,6.1664996780284e-05
"7284",4717,6.13252709646366e-05
"7285",4716,6.10066477542257e-05
"7286",4715,6.07229802293322e-05
"7287",4714,6.04743884373847e-05
"7288",4713,6.02440528080689e-05
"7289",4712,6.00525405254768e-05
"7290",4711,5.98877159341738e-05
"7291",4710,5.97506406778985e-05
"7292",4709,5.96389626946821e-05
"7293",4708,5.95478246075138e-05
"7294",4707,5.94774915915003e-05
"7295",4706,5.94274352917241e-05
"7296",4705,5.9395778863642e-05
"7297",4704,5.93789492287489e-05
"7298",4703,5.9382774860132e-05
"7299",4702,5.94065191075047e-05
"7300",4701,5.94500557204638e-05
"7301",4700,5.95116117927551e-05
"7302",4699,5.95933961793611e-05
"7303",4698,5.969564304624e-05
"7304",4697,5.98183180730475e-05
"7305",4696,5.99612363871221e-05
"7306",4695,6.01247307168239e-05
"7307",4694,6.03054714578329e-05
"7308",4693,6.05045138576317e-05
"7309",4692,6.07075205872021e-05
"7310",4691,6.0912024989975e-05
"7311",4690,6.11247893563891e-05
"7312",4689,6.13292937591619e-05
"7313",4688,6.15286084253292e-05
"7314",4687,6.17187262551689e-05
"7315",4686,6.19073170825502e-05
"7316",4685,6.20854006420096e-05
"7317",4684,6.22599150548747e-05
"7318",4683,6.2424122498633e-05
"7319",4682,6.25847699919022e-05
"7320",4681,6.27344860053289e-05
"7321",4680,6.28802982057994e-05
"7322",4679,6.30222716315687e-05
"7323",4678,6.31680704674815e-05
