"","X1","X2","X3"
"1",0.000000233195999304388,0.0000239419988159782,0.0000575168775781367
"2",0.000000250902738169753,0.000023960180093746,0.0000580577353612517
"3",0.000000269794250584656,0.0000239846527194855,0.0000584966407155748
"4",0.000000289936548124144,0.0000240150027909798,0.0000586919763795269
"5",0.000000310074891136802,0.0000240301745508209,0.0000588790514272225
"6",0.000000332830288616753,0.0000240732825426712,0.0000589236019266789
"7",0.000000342737864868065,0.0000240925806372325,0.0000588548239226448
"8",0.000000352904106027101,0.0000241126263513679,0.0000587871519149166
"9",0.000000363334564676597,0.0000241333938388706,0.0000588473167762714
"10",0.000000374034875166705,0.0000241548575834344,0.0000588220067681449
"11",0.000000393002608454301,0.0000241971214313312,0.000058879505105327
"12",0.000000393002608454301,0.0000241971214313312,0.000058879505105327
"13",0.000000393002608454301,0.0000241971214313312,0.000058879505105327
"14",0.000000393002608454301,0.0000241971214313312,0.000058879505105327
"15",0.000000393002608454301,0.0000241971214313312,0.000058879505105327
"16",0.000000393002608454301,0.0000241971214313312,0.000058879505105327
"17",0.000000369722004747564,0.0000241461901535966,0.000058831935656677
"18",0.000000354968881236561,0.000024116722928376,0.0000587737506652994
"19",0.000000340735832669789,0.0000240886603760588,0.0000588684912038317
"20",0.000000327007622725114,0.0000240620734129635,0.0000589653974886034
"21",0.000000313769328665174,0.000024037034141824,0.0000589101466249957
"22",0.000000317502564726157,0.0000240440260433246,0.0000589412150592724
"23",0.000000321274937475849,0.0000240511485396555,0.0000589716212036582
"24",0.000000325086787149404,0.0000240583999218432,0.0000589794172159504
"25",0.00000032893845606315,0.000024065778487827,0.0000589514216693169
"26",0.000000332830288616753,0.0000240732825426712,0.0000589236019266789
"27",0.000000350849899255587,0.0000241085586442383,0.0000588005975996992
"28",0.000000369722004747564,0.0000241461901535966,0.000058831935656677
"29",0.000000391150126886816,0.000024206328155975,0.0000589605508261497
"30",0.000000385311662715615,0.0000242490123949216,0.0000593192342386524
"31",0.000000370932048742432,0.0000242936455571726,0.0000596389431087558
"32",0.000000358555625531798,0.0000243348458138313,0.0000596085448409141
"33",0.000000346550592825276,0.0000243773862661004,0.00005970320438242
"34",0.0000003349073465827,0.0000244211773003103,0.0000598014331363431
"35",0.00000032361647692627,0.0000244661321610089,0.0000599031631224385
"36",0.00000031266876605428,0.0000245121669919544,0.000060008323886376
"37",0.000000313141413669648,0.0000245135822824041,0.000060013070213732
"38",0.000000313619665536669,0.000024515019150175,0.0000600178643452073
"39",0.000000314103534125717,0.0000245164777530944,0.0000600227061311608
"40",0.000000314593032037109,0.0000245179582485566,0.0000600275954204962
"41",0.000000315088172000878,0.0000245194607934515,0.0000600325320606684
"42",0.000000323315983558856,0.000024485273038462,0.0000599537371790932
"43",0.000000331736307909327,0.0000244516928861657,0.0000598768524789472
"44",0.000000340353010114036,0.0000244187551772979,0.0000598019077798252
"45",0.000000349170015579059,0.0000243864956419176,0.0000597289321364038
"46",0.00000035819131055142,0.0000243549508900702,0.0000596579538164921
"47",0.000000355161264809986,0.0000243653840912123,0.0000596813896197394
"48",0.000000352154216455292,0.0000243758994712062,0.0000597050493987425
"49",0.000000349170015579059,0.0000243864956419176,0.0000597289321364038
"50",0.000000325216589342231,0.0000251942236704653,0.0000612838895638552
"51",0.000000331107242335242,0.0000252180869903605,0.0000613788874097643
"52",0.000000336866185770759,0.0000252413751437706,0.0000614767814862669
"53",0.000000342495965636145,0.0000252640228827388,0.0000616497968249061
"54",0.000000347999090027193,0.0000252859691294188,0.0000618145331592619
"55",0.000000353378029432594,0.0000253073633951715,0.0000619529971147219
"56",0.000000358635217021363,0.0000253279240781702,0.0000620739221788052
"57",0.000000363930146627806,0.0000253482184510532,0.0000621922584170538
"58",0.000000369323590427829,0.0000253682389718459,0.0000623011764771259
"59",0.000000374703423351231,0.0000253879783583983,0.0000622860925127697
"60",0.000000380069745088772,0.0000254074295850997,0.0000622710108688898
"61",0.000000384274712558126,0.0000254263845892662,0.0000622559219861672
"62",0.000000385762561906186,0.000025445957656131,0.0000622382728210495
"63",0.000000375862508023589,0.000025466144618909,0.0000622282633133074
"64",0.000000365965570906698,0.000025486941159163,0.0000623046481402604
"65",0.000000356071841110991,0.000025508342814043,0.0000623816006959145
"66",0.000000346181411407683,0.0000255303449832126,0.0000624590091809852
"67",0.000000335560426373014,0.0000255535648053878,0.0000625387982689988
"68",0.000000326299117794212,0.0000255777792619346,0.000062620793554461
"69",0.000000314235075511625,0.0000256032045398871,0.0000627048191612405
"70",0.000000315384291965108,0.0000256296115446164,0.0000627906978119431
"71",0.000000321521482933087,0.0000256572375499445,0.0000628793998927941
"72",0.000000327845174326567,0.0000256852616414118,0.0000629673006985176
"73",0.000000334329261350342,0.0000257136806464811,0.0000630543341931535
"74",0.00000034097751823069,0.0000257424914286921,0.0000631404348866713
"75",0.000000347299862973734,0.0000257716908922148,0.0000632245529547648
"76",0.000000336830412553558,0.0000258012759863842,0.0000633069897115839
"77",0.000000337377018254825,0.0000258307659967465,0.0000633830424239091
"78",0.000000343257907620127,0.0000258601370109781,0.0000633618465735886
"79",0.000000348162290367705,0.0000258891636272902,0.0000632641445104177
"80",0.000000353115114766256,0.0000259180200683502,0.0000631651844359273
"81",0.000000358116129485334,0.0000259466865523469,0.0000631739902564326
"82",0.000000363105957041263,0.0000259750030036612,0.0000632279980674726
"83",0.000000368083560363814,0.0000260029560275228,0.0000633017088019408
"84",0.000000373047871267378,0.0000260305331270112,0.0000633710450468059
"85",0.000000377997789774918,0.000026057722674481,0.0000634714457846841
"86",0.000000382932183433105,0.000026084513882577,0.0000636162595216147
"87",0.000000387828674029531,0.000026111158651194,0.0000637603930096974
"88",0.000000392687493338296,0.0000261376565707359,0.0000639038462415779
"89",0.000000397508871375682,0.0000261640072300159,0.0000639719370160821
"90",0.000000402293036408834,0.0000261902102163367,0.0000640001278093203
"91",0.00000040704021496443,0.0000262162651155703,0.0000640268819745531
"92",0.000000411785938194237,0.000026242528637296,0.0000640544182881062
"93",0.000000416529716435413,0.0000262689945123565,0.0000640827165856692
"94",0.000000421271072489564,0.000026295656123552,0.0000641117549968202
"95",0.000000426009541413678,0.0000263225064968222,0.0000641415099058908
"96",0.000000430744670313105,0.0000263495382925221,0.0000641719559131901
"97",0.000000435408508126371,0.0000263762692462727,0.0000642419446903927
"98",0.000000440001523255889,0.0000264026982922171,0.0000643178038869932
"99",0.000000444524179776251,0.0000264288243740211,0.0000643929758957936
"100",0.000000448976937447213,0.0000264546464448948,0.000064467452682315
"101",0.000000453360251726734,0.0000264801634676156,0.0000645410031967067
