index,X1,X2,X3
8839,0.000104758,0.000150398,0.000206737
8840,0.000104556,0.000150422,0.000206894
8841,0.000104367,0.000150447,0.000206741
8842,0.000104181,0.000150471,0.000206235
8843,0.000104182,0.000150495,0.00020599
8844,0.000104232,0.00015052,0.000205807
8845,0.000104279,0.000150545,0.000205823
8846,0.000104323,0.00015057,0.000205601
8847,0.000104368,0.000150597,0.000205229
8848,0.000104412,0.000150625,0.000204813
8849,0.000104457,0.000150653,0.000204377
8850,0.000104636,0.000150683,0.000203964
8851,0.000104826,0.000150713,0.000204396
8852,0.000105019,0.000150743,0.000204166
8853,0.00010485,0.000150773,0.000203948
8854,0.00010469,0.000150802,0.000203751
8855,0.000104733,0.000150829,0.000203574
8856,0.00010477,0.000150852,0.000203466
8857,0.000104714,0.000150875,0.000203409
8858,0.00010451,0.000150895,0.000203414
8859,0.000104295,0.000150914,0.000203436
8860,0.000104042,0.000150933,0.000203471
8861,0.000103957,0.000150952,0.000203503
8862,0.000104007,0.00015097,0.000203737
8863,0.000104051,0.000150987,0.000203637
8864,0.000104096,0.000151004,0.000203593
8865,0.000104142,0.000151021,0.000203645
8866,0.000104188,0.000151038,0.00020369
8867,0.000104238,0.000151055,0.000203725
8868,0.00010429,0.000151072,0.0002037
8869,0.000104033,0.000151088,0.000203824
8870,0.00010371,0.000151106,0.000203973
8871,0.000103388,0.000151124,0.000204116
8872,0.000103069,0.000151143,0.000204205
8873,0.000102759,0.000151163,0.000204024
8874,0.000102832,0.000151185,0.000204158
8875,0.000102948,0.00015121,0.000204291
8876,0.000102952,0.000151237,0.000204421
8877,0.000102384,0.000151267,0.000204288
8878,0.000101834,0.0001513,0.000204
8879,0.000101317,0.000151337,0.000204263
8880,0.000101223,0.000151377,0.000204546
8881,0.000101357,0.000151419,0.000204833
8882,0.000101505,0.000151464,0.000204578
8883,0.000101669,0.000151511,0.000204481
8884,0.00010185,0.00015156,0.000204989
8885,0.000102047,0.000151611,0.000204977
8886,0.00010226,0.000151666,0.000204868
8887,0.000102481,0.000151722,0.000204844
8888,0.000102718,0.000151781,0.000204864
8889,0.000102805,0.000151841,0.00020486
8890,0.000103143,0.000151905,0.000204761
8891,0.000103142,0.000151971,0.000204816
8892,0.000103145,0.00015204,0.000204906
8893,0.000103157,0.000152111,0.000204612
8894,0.000103179,0.000152187,0.00020482
8895,0.000103205,0.000152265,0.000204927
8896,0.000103476,0.000152345,0.000204718
8897,0.000103432,0.000152428,0.00020479
8898,0.00010352,0.000152511,0.000204892
8899,0.000103465,0.000152596,0.000205006
8900,0.000103408,0.000152681,0.00020512
8901,0.00010336,0.000152765,0.000205296
8902,0.000103385,0.000152847,0.000205324
8903,0.000103557,0.000152926,0.00020541
8904,0.000103769,0.000153003,0.000205484
8905,0.000103878,0.000153077,0.000205561
8906,0.000103834,0.00015315,0.000205722
8907,0.000103826,0.00015322,0.00020587
8908,0.000104034,0.000153286,0.000205868
8909,0.000104235,0.000153349,0.000205855
8910,0.000104434,0.000153412,0.000205833
8911,0.000104631,0.000153472,0.000205807
8912,0.000104815,0.000153528,0.000205785
8913,0.000104996,0.000153583,0.000205762
8914,0.000105173,0.000153637,0.000205792
8915,0.000105158,0.00015369,0.000206114
8916,0.000105143,0.000153744,0.00020643
8917,0.000105212,0.000153797,0.000206734
8918,0.000105414,0.000153851,0.000206716
8919,0.00010562,0.000153905,0.000206473
8920,0.000105835,0.000153963,0.000206463
8921,0.000106056,0.000154022,0.000206647
8922,0.000106291,0.000154086,0.000206836
8923,0.000106534,0.000154153,0.000206923
8924,0.000106583,0.000154222,0.000206611
8925,0.000106561,0.000154295,0.000206618
8926,0.000106538,0.000154373,0.000206845
8927,0.000106516,0.000154452,0.000207072
8928,0.000106487,0.000154532,0.0002073
8929,0.000106451,0.000154614,0.00020753
8930,0.000106406,0.000154696,0.0002075
8931,0.000106354,0.000154777,0.000207348
8932,0.000106332,0.000154855,0.000207214
8933,0.000106556,0.000154931,0.000207109
8934,0.00010678,0.000155005,0.000207033
8935,0.000106497,0.000155077,0.000207045
8936,0.000106332,0.000155147,0.000207215
8937,0.000106574,0.000155214,0.00020765
8938,0.000106822,0.000155282,0.000208123
8939,0.000107063,0.000155346,0.000208565
8940,0.000107296,0.000155407,0.000208592
8941,0.000107528,0.000155468,0.000208602
8942,0.000107707,0.000155527,0.000208617
8943,0.000107698,0.000155588,0.000208783
8944,0.000107691,0.000155648,0.000208697
8945,0.000107687,0.00015571,0.000208703
8946,0.000107686,0.000155771,0.000208753
8947,0.000107691,0.000155835,0.000208817
8948,0.000107698,0.000155905,0.000208847
8949,0.000107708,0.000155978,0.000208899
8950,0.000107722,0.000156057,0.000208931
8951,0.000107738,0.000156144,0.000208921
8952,0.000107758,0.000156239,0.00020888
8953,0.000107782,0.000156344,0.000209037
8954,0.00010781,0.000156461,0.000208903
8955,0.000107842,0.000156588,0.000208643
8956,0.000107876,0.000156726,0.000208664
8957,0.000107915,0.000156877,0.000209101
8958,0.000108127,0.000157036,0.000209286
8959,0.000108467,0.000157203,0.000209902
8960,0.000108358,0.000157375,0.00021052
8961,0.000108236,0.000157551,0.000210984
8962,0.000108764,0.000157731,0.000211236
8963,0.000108799,0.000157911,0.000211452
8964,0.000108821,0.000158092,0.000211783
8965,0.000108796,0.00015827,0.000211979
8966,0.000108753,0.000158445,0.000212414
8967,0.000108704,0.000158616,0.000212786
8968,0.000108651,0.000158783,0.000213091
8969,0.000108523,0.000158947,0.00021343
8970,0.000108278,0.000159104,0.000213898
8971,0.000108292,0.000159256,0.00021434
8972,0.000108411,0.000159403,0.000214766
8973,0.000108364,0.000159542,0.000215164
8974,0.000108359,0.000159676,0.000215557
8975,0.000108381,0.000159804,0.000215956
8976,0.000108403,0.000159926,0.000216359
8977,0.000108311,0.000160041,0.000216772
8978,0.000108241,0.000160153,0.000217189
8979,0.000108248,0.00016026,0.000217389
8980,0.000108271,0.000160367,0.000217585
8981,0.000108428,0.000160472,0.000217787
8982,0.000108581,0.000160578,0.000218001
8983,0.00010862,0.000160687,0.000218229
8984,0.000108664,0.000160798,0.000218471
8985,0.000108711,0.000160913,0.000218723
8986,0.000108786,0.000161033,0.000218989
8987,0.000108934,0.000161161,0.00021927
8988,0.0001091,0.000161295,0.000219497
8989,0.000109281,0.000161437,0.000219655
8990,0.000109481,0.000161583,0.000219799
8991,0.000109707,0.00016174,0.000219742
8992,0.000109952,0.000161901,0.000219679
8993,0.000110224,0.00016207,0.000219616
8994,0.000110521,0.000162242,0.000219558
8995,0.000110846,0.000162422,0.000219471
8996,0.000111198,0.000162608,0.000219436
8997,0.000111567,0.000162799,0.000219585
8998,0.000111957,0.000162995,0.000219833
8999,0.000112364,0.000163195,0.000220091
9000,0.000112783,0.000163399,0.000220738
9001,0.000113213,0.000163605,0.000221077
9002,0.000113656,0.000163818,0.000221499
9003,0.000114098,0.000164031,0.00022125
9004,0.000114375,0.000164249,0.000221498
9005,0.000114849,0.00016447,0.000221787
9006,0.000115323,0.000164692,0.000222081
9007,0.00011571,0.000164916,0.000222121
9008,0.000115966,0.000165143,0.000222361
9009,0.000116006,0.000165371,0.000222898
9010,0.000116515,0.0001656,0.000223196
9011,0.000116456,0.00016583,0.000223185
9012,0.000116466,0.000166063,0.000223168
9013,0.000116623,0.000166299,0.000223151
9014,0.00011678,0.000166535,0.000223563
9015,0.000116951,0.000166774,0.000223571
9016,0.00011712,0.000167011,0.000223936
9017,0.000117308,0.000167251,0.000224298
9018,0.000117501,0.000167492,0.000224653
9019,0.000117707,0.000167737,0.000225353
9020,0.000118042,0.000167983,0.000226219
9021,0.000118166,0.000168235,0.000226361
9022,0.000118432,0.000168488,0.000226499
9023,0.000118821,0.000168742,0.000226623
9024,0.00011922,0.000169,0.000227103
9025,0.000119377,0.000169262,0.000227667
9026,0.000119527,0.000169526,0.000228187
9027,0.000119573,0.000169794,0.000228614
9028,0.00012003,0.000170069,0.000229056
9029,0.000120405,0.000170349,0.000229266
9030,0.000120947,0.000170632,0.000229472
9031,0.000121211,0.000170922,0.00022967
9032,0.00012118,0.000171218,0.000229872
9033,0.000121141,0.00017152,0.000230061
9034,0.000121098,0.000171825,0.000230295
9035,0.000121108,0.000172137,0.000230865
9036,0.000121185,0.000172454,0.000231098
9037,0.000121535,0.000172774,0.000231638
9038,0.000121887,0.000173094,0.000232691
9039,0.00012224,0.000173416,0.000233318
9040,0.000122609,0.000173741,0.000233938
9041,0.000122987,0.000174065,0.000234541
9042,0.000123357,0.000174385,0.00023514
9043,0.000123562,0.000174703,0.000235736
9044,0.000123767,0.000175015,0.000235835
9045,0.000123583,0.000175321,0.000236054
9046,0.0001234,0.00017562,0.000236164
9047,0.00012322,0.000175907,0.000236518
9048,0.00012305,0.000176183,0.000237258
9049,0.000122944,0.000176446,0.000238004
9050,0.000123251,0.000176698,0.00023808
9051,0.000123455,0.000176934,0.000238318
9052,0.000123679,0.000177159,0.000238963
9053,0.000123897,0.00017737,0.000239608
9054,0.000124107,0.000177565,0.000240247
9055,0.000124311,0.000177748,0.000240892
9056,0.000124504,0.00017792,0.000241535
9057,0.000124688,0.00017808,0.000241938
9058,0.000124867,0.000178233,0.000242211
9059,0.000124947,0.00017838,0.000242475
9060,0.000124904,0.000178524,0.000242731
9061,0.000124895,0.000178665,0.000242983
9062,0.000125102,0.000178806,0.000243241
9063,0.000125314,0.000178951,0.000243508
9064,0.00012553,0.000179099,0.000243996
9065,0.000125756,0.000179254,0.000244577
9066,0.000125997,0.00017942,0.000244873
9067,0.000126251,0.000179595,0.00024507
9068,0.000126427,0.000179782,0.00024526
9069,0.000126341,0.000179983,0.00024543
9070,0.000126251,0.000180199,0.000245821
9071,0.00012616,0.000180426,0.00024622
9072,0.000126067,0.000180668,0.000246634
9073,0.000125975,0.000180925,0.000247061
9074,0.000125896,0.000181198,0.000247489
9075,0.000125817,0.000181482,0.000247922
9076,0.000126126,0.000181783,0.000248511
9077,0.000126667,0.000182095,0.000249218
9078,0.000127208,0.000182415,0.000249599
9079,0.00012775,0.000182745,0.000249994
9080,0.000127695,0.00018308,0.000250401
9081,0.000127598,0.000183421,0.000250821
9082,0.000127504,0.000183763,0.000251246
9083,0.000127411,0.000184109,0.00025169
9084,0.000127321,0.000184452,0.000252132
9085,0.000127234,0.000184794,0.000252577
9086,0.000127496,0.00018513,0.000253031
9087,0.000127367,0.000185461,0.000253488
9088,0.000128009,0.000185783,0.000253664
9089,0.000128357,0.0001861,0.000253534
9090,0.000128817,0.000186411,0.000253752
9091,0.000128813,0.00018672,0.000254037
9092,0.000128861,0.000187024,0.000254289
9093,0.000129498,0.000187324,0.000254343
9094,0.00012988,0.000187623,0.000254134
9095,0.000130047,0.000187922,0.000254918
9096,0.000130475,0.000188221,0.000255772
9097,0.000131067,0.000188522,0.000256421
9098,0.000131689,0.00018883,0.000256721
9099,0.000132158,0.000189146,0.000257505
9100,0.000132235,0.000189473,0.000258515
9101,0.000132296,0.000189811,0.000258689
9102,0.000132343,0.000190164,0.000258794
9103,0.000132381,0.000190534,0.000258921
9104,0.000132483,0.000190922,0.000259211
9105,0.000132869,0.000191327,0.00025987
9106,0.000133807,0.00019175,0.000260842
9107,0.000134004,0.00019219,0.000260869
9108,0.000134173,0.000192652,0.00026034
9109,0.000134564,0.000193133,0.000260358
9110,0.000134583,0.000193629,0.000260713
9111,0.000134621,0.000194138,0.000260678
9112,0.000134687,0.000194664,0.000261487
9113,0.000134763,0.000195193,0.000262586
9114,0.000134846,0.000195721,0.000263603
9115,0.000135564,0.000196254,0.000263668
9116,0.000136355,0.000196787,0.000263849
9117,0.000136831,0.000197308,0.000263583
9118,0.000136985,0.000197827,0.000264115
9119,0.000137131,0.000198335,0.000264702
9120,0.00013727,0.000198832,0.000265432
9121,0.000137664,0.000199307,0.000266175
9122,0.000138109,0.000199771,0.000267009
9123,0.000138364,0.000200219,0.000267873
9124,0.000138276,0.000200657,0.000268725
9125,0.000138287,0.000201074,0.000269551
9126,0.000138895,0.00020148,0.000270363
9127,0.000139176,0.000201869,0.000270913
9128,0.000139115,0.000202245,0.000271228
9129,0.000139055,0.00020261,0.000271573
9130,0.000138991,0.000202964,0.000272172
9131,0.000139086,0.000203308,0.000272748
9132,0.000139514,0.000203641,0.000272994
9133,0.000139931,0.000203964,0.000273382
9134,0.000140214,0.000204282,0.000274285
9135,0.000140254,0.00020459,0.000275015
9136,0.0001403,0.000204895,0.000275455
9137,0.000140365,0.000205195,0.000275497
9138,0.000140765,0.000205494,0.000275541
9139,0.00014116,0.000205787,0.000275584
9140,0.000141556,0.000206081,0.0002759
9141,0.00014195,0.000206374,0.000276663
9142,0.000142269,0.00020667,0.000277437
9143,0.000142262,0.000206965,0.000278209
9144,0.000142259,0.000207257,0.000278826
9145,0.000142258,0.000207552,0.000278552
9146,0.000142258,0.000207852,0.000279106
9147,0.000142259,0.000208163,0.000279505
9148,0.000142263,0.000208479,0.000278764
9149,0.000142292,0.000208802,0.000279293
9150,0.000142573,0.000209129,0.000279907
9151,0.000142819,0.000209463,0.000280523
9152,0.00014285,0.000209801,0.00028114
9153,0.000142882,0.000210143,0.000281756
9154,0.000142913,0.000210498,0.000282416
9155,0.000142949,0.000210856,0.00028351
9156,0.000142976,0.000211223,0.000284638
9157,0.000143015,0.000211599,0.000285771
9158,0.000143041,0.000211974,0.000286329
9159,0.000143065,0.000212356,0.000286861
9160,0.000143089,0.000212737,0.000287387
9161,0.000143111,0.000213124,0.0002879
9162,0.00014313,0.000213512,0.000288591
9163,0.000143144,0.00021391,0.000289622
9164,0.000143156,0.00021431,0.000290364
9165,0.000143163,0.000214718,0.00029094
9166,0.000143178,0.000215132,0.000291618
9167,0.000143206,0.000215557,0.000293294
9168,0.000143349,0.000215988,0.000294989
9169,0.000143353,0.000216436,0.000295077
9170,0.000143306,0.000216898,0.000295088
9171,0.000143346,0.000217383,0.000295774
9172,0.000143389,0.000217891,0.00029683
9173,0.000143436,0.000218427,0.000297303
9174,0.00014363,0.000218979,0.00029776
9175,0.000144689,0.000219532,0.000299381
9176,0.000145767,0.000220083,0.00030116
9177,0.000146873,0.000220634,0.000302243
9178,0.000147752,0.000221187,0.000303299
9179,0.000147779,0.000221741,0.000303266
9180,0.000147835,0.000222297,0.00030385
9181,0.000147897,0.000222854,0.000305289
9182,0.000148564,0.000223428,0.000306162
9183,0.000149606,0.000224014,0.000306828
9184,0.000149893,0.000224616,0.000307503
9185,0.000149767,0.000225236,0.000308181
9186,0.00014966,0.000225861,0.000309723
9187,0.000150462,0.000226504,0.000311663
9188,0.000150368,0.000227168,0.000312949
9189,0.000150962,0.000227839,0.000313946
9190,0.000151702,0.000228539,0.000315838
9191,0.000152454,0.000229263,0.000317779
9192,0.000153114,0.000230028,0.00031961
9193,0.000153628,0.000230841,0.000321411
9194,0.000154904,0.000231706,0.00032267
9195,0.000155668,0.000232612,0.000323605
9196,0.000156786,0.000233546,0.000323913
9197,0.000157438,0.00023449,0.000324702
9198,0.000158354,0.000235423,0.000325758
9199,0.000159298,0.000236334,0.000326832
9200,0.000160892,0.000237214,0.000327344
9201,0.000161704,0.000238071,0.000328089
9202,0.000162573,0.000238895,0.000328543
9203,0.000163542,0.000239694,0.000328787
9204,0.000164196,0.000240461,0.000328893
9205,0.000164672,0.000241196,0.000329457
9206,0.000164933,0.000241897,0.000329935
9207,0.000166089,0.000242562,0.000330398
9208,0.000166502,0.000243179,0.000330353
9209,0.000167516,0.000243747,0.000330575
9210,0.000167753,0.000244262,0.000329974
9211,0.000168393,0.000244729,0.000329515
9212,0.000168355,0.000245145,0.000329626
9213,0.000169155,0.000245522,0.000329664
9214,0.000170503,0.000245873,0.000329689
9215,0.000170893,0.000246192,0.000329375
9216,0.000170938,0.000246496,0.000329415
9217,0.00017089,0.000246799,0.000329667
9218,0.000170956,0.00024711,0.000329115
9219,0.000170954,0.000247429,0.000328296
9220,0.000170986,0.000247763,0.000329605
9221,0.000170999,0.000248112,0.000330367
9222,0.00017101,0.00024846,0.000331693
9223,0.000171242,0.000248796,0.000333
9224,0.000171552,0.000249107,0.000334652
9225,0.000171497,0.000249399,0.000334819
9226,0.000171184,0.000249661,0.000335999
9227,0.000171381,0.000249883,0.000336172
9228,0.000171615,0.000250055,0.00033604
9229,0.000171484,0.000250173,0.000336434
9230,0.000171316,0.000250251,0.000337124
9231,0.000171369,0.000250287,0.000337335
9232,0.000171423,0.000250284,0.000337011
9233,0.00017148,0.000250245,0.000336497
9234,0.000171537,0.000250192,0.000336408
9235,0.000171601,0.000250125,0.000336043
9236,0.000171776,0.000250039,0.000335336
9237,0.000172585,0.00024995,0.000334772
9238,0.000173372,0.000249853,0.000334202
9239,0.000173562,0.000249761,0.000334436
9240,0.000173201,0.00024967,0.000334034
9241,0.00017283,0.00024957,0.000333635
9242,0.000172452,0.000249463,0.000333464
9243,0.000172851,0.000249343,0.000332797
9244,0.000173053,0.000249212,0.00033236
9245,0.000172786,0.000249068,0.000332088
9246,0.000173018,0.000248913,0.000331741
9247,0.00017289,0.000248736,0.000331754
9248,0.000173427,0.000248548,0.000331934
9249,0.000173971,0.000248352,0.000332082
9250,0.00017359,0.000248142,0.000331633
9251,0.000173034,0.000247925,0.000330941
9252,0.000172585,0.000247697,0.000330212
9253,0.000172532,0.000247458,0.000329451
9254,0.000172059,0.000247206,0.000328678
9255,0.000172378,0.000246948,0.00032844
9256,0.000172749,0.00024668,0.000328173
9257,0.000172864,0.000246405,0.00032788
9258,0.000172949,0.000246128,0.000327585
9259,0.000173056,0.000245845,0.000327023
9260,0.000173169,0.000245561,0.00032634
9261,0.000173291,0.00024527,0.000325638
9262,0.000173422,0.000244974,0.000324915
9263,0.000173567,0.000244665,0.000324088
9264,0.000173708,0.000244349,0.000322777
9265,0.000173855,0.000244022,0.000322325
9266,0.000174006,0.000243681,0.00032165
9267,0.000173265,0.000243322,0.00032089
9268,0.000172416,0.000242949,0.000319994
9269,0.000171565,0.000242549,0.000319023
9270,0.000170769,0.000242127,0.000317987
9271,0.000170844,0.000241673,0.000316847
9272,0.000170954,0.000241185,0.00031559
9273,0.000170665,0.000240661,0.000314406
9274,0.000170018,0.000240108,0.000312916
9275,0.000170087,0.000239545,0.000312441
9276,0.000170299,0.000238972,0.000311924
9277,0.000170527,0.000238389,0.000310705
9278,0.000170747,0.000237796,0.000310058
9279,0.000169896,0.000237194,0.000308931
9280,0.000169479,0.000236582,0.000308247
9281,0.000168999,0.00023596,0.000307494
9282,0.000168803,0.000235319,0.000306562
9283,0.00016843,0.000234659,0.000305679
9284,0.000169043,0.00023398,0.000305238
9285,0.00016909,0.000233286,0.000304027
9286,0.000168427,0.000232587,0.000303438
9287,0.00016806,0.000231871,0.000302801
9288,0.000167608,0.000231138,0.000302113
9289,0.000166598,0.000230394,0.000301393
9290,0.000165544,0.000229614,0.000300419
9291,0.000165612,0.000228796,0.000299112
9292,0.000165379,0.000227928,0.000297495
9293,0.000164766,0.000226998,0.000295908
9294,0.000163871,0.000226004,0.000294068
9295,0.000163082,0.000224957,0.000292663
9296,0.000162341,0.000223871,0.000292084
9297,0.000161889,0.000222766,0.000290951
9298,0.000161954,0.000221658,0.00028967
9299,0.000161467,0.000220557,0.00028758
9300,0.000160836,0.000219475,0.000286364
9301,0.000159501,0.000218402,0.000285003
9302,0.000158881,0.000217342,0.000283236
9303,0.000158857,0.000216291,0.000281439
9304,0.000158437,0.00021525,0.000279372
9305,0.00015786,0.000214223,0.0002774
9306,0.000157493,0.000213213,0.00027644
9307,0.000157203,0.00021222,0.000274606
9308,0.000156895,0.000211253,0.000271887
9309,0.000156316,0.000210316,0.000270701
9310,0.000155551,0.000209421,0.000269632
9311,0.000155147,0.00020856,0.000267201
9312,0.000154376,0.000207738,0.000265384
9313,0.000153799,0.000206955,0.000263128
9314,0.000153888,0.000206201,0.000262616
9315,0.000153718,0.000205475,0.000260294
9316,0.000153576,0.000204769,0.000258785
9317,0.000153198,0.000204076,0.000258294
9318,0.000152701,0.000203385,0.000257517
9319,0.00015259,0.000202701,0.000256754
9320,0.000151962,0.000202028,0.000255436
9321,0.00015135,0.000201369,0.00025537
9322,0.000150669,0.00020074,0.00025476
9323,0.000150253,0.000200159,0.000254216
9324,0.000149797,0.000199629,0.000253652
9325,0.000149519,0.000199147,0.000253152
9326,0.000149122,0.000198709,0.000253322
9327,0.000149056,0.000198332,0.000252725
9328,0.000148648,0.000198003,0.000252257
9329,0.000148315,0.000197718,0.000252277
9330,0.000148067,0.000197468,0.000252293
9331,0.000147985,0.000197245,0.00025231
9332,0.000147986,0.000197043,0.000252275
9333,0.000147938,0.000196868,0.000251903
9334,0.000147868,0.000196698,0.000251523
9335,0.000147881,0.000196528,0.000251353
9336,0.000147766,0.000196359,0.000251435
9337,0.00014764,0.000196184,0.000251531
9338,0.000147262,0.000196007,0.00025165
9339,0.000147227,0.000195828,0.000251746
9340,0.000147258,0.000195653,0.000251448
9341,0.000146763,0.000195496,0.000250652
9342,0.000146462,0.000195358,0.000250064
9343,0.000146547,0.000195244,0.00024958
9344,0.000146414,0.000195148,0.00024958
9345,0.000146456,0.000195064,0.000249814
9346,0.000146496,0.000194986,0.000250043
9347,0.000146533,0.000194919,0.000250252
9348,0.000146562,0.000194855,0.000250443
9349,0.000146586,0.000194796,0.000250619
9350,0.000146605,0.000194747,0.000250774
9351,0.000146619,0.000194703,0.000250899
9352,0.000146631,0.000194667,0.000250907
9353,0.000146639,0.000194642,0.000250851
9354,0.000146646,0.000194625,0.000250794
9355,0.00014665,0.000194614,0.00025076
9356,0.000146651,0.000194611,0.000250749
9357,0.00014665,0.000194613,0.000250757
9358,0.000146649,0.000194621,0.00025078
9359,0.000146648,0.000194636,0.00025082
9360,0.000146648,0.000194655,0.000250873
9361,0.000146646,0.000194678,0.000250893
9362,0.000146644,0.000194703,0.000250862
9363,0.000146642,0.000194729,0.000250828
9364,0.000146638,0.000194759,0.000250794
9365,0.000146635,0.000194791,0.000250759
9366,0.000146629,0.000194826,0.00025071
9367,0.000146623,0.000194865,0.000250614
9368,0.000146617,0.000194908,0.000250507
9369,0.000146612,0.000194961,0.000250397
9370,0.000146609,0.000195022,0.000250282
9371,0.000146605,0.000195086,0.000250162
9372,0.000146604,0.000195155,0.000250036
9373,0.000146612,0.000195229,0.000249912
9374,0.000146912,0.000195307,0.000249789
9375,0.000146764,0.000195385,0.000249661
9376,0.000146622,0.000195459,0.000249588
9377,0.000146594,0.000195528,0.000249843
9378,0.000146586,0.000195588,0.00025016
9379,0.000146634,0.000195645,0.000250435
9380,0.000146717,0.000195693,0.000250691
9381,0.000146799,0.000195737,0.000250936
9382,0.000146881,0.000195776,0.000251172
9383,0.000146962,0.00019581,0.000251392
9384,0.000146995,0.000195838,0.000251437
9385,0.000147113,0.00019586,0.000251139
9386,0.000147208,0.000195877,0.000251184
9387,0.000147301,0.000195894,0.000251364
9388,0.00014742,0.00019591,0.000251545
9389,0.000147566,0.000195929,0.000251737
9390,0.000147542,0.000195956,0.00025195
9391,0.000147538,0.000195992,0.000252091
9392,0.000147407,0.000196043,0.000252044
9393,0.000147448,0.000196109,0.000251988
9394,0.000147583,0.000196191,0.000252006
9395,0.000147698,0.000196287,0.00025199
9396,0.000147663,0.000196396,0.00025195
9397,0.000147591,0.000196511,0.000252218
9398,0.000147524,0.000196633,0.00025254
9399,0.000147494,0.000196762,0.000252874
9400,0.00014738,0.000196897,0.000253219
9401,0.000147308,0.000197035,0.000253563
9402,0.000147235,0.000197172,0.00025391
9403,0.000147526,0.000197309,0.000254254
9404,0.000147447,0.00019744,0.00025459
9405,0.000147348,0.000197559,0.000254903
9406,0.000147275,0.000197666,0.000255132
9407,0.000147158,0.000197761,0.00025537
9408,0.000147074,0.000197844,0.000255651
9409,0.000147005,0.000197916,0.000255722
9410,0.000146951,0.000197973,0.000255747
9411,0.000146998,0.00019802,0.00025603
9412,0.000147046,0.000198056,0.00025607
9413,0.000146996,0.00019808,0.000256095
9414,0.000147004,0.000198097,0.000256202
9415,0.000147015,0.000198108,0.000256254
9416,0.00014702,0.000198113,0.00025627
9417,0.000147012,0.000198111,0.000256232
9418,0.000147012,0.000198097,0.000256128
9419,0.000147051,0.000198079,0.000256099
9420,0.000147032,0.000198042,0.000256058
9421,0.000146954,0.000197993,0.000255936
9422,0.000146937,0.000197926,0.000255742
9423,0.000146948,0.000197836,0.000255724
9424,0.000146958,0.000197734,0.000255705
9425,0.000147009,0.00019762,0.000255524
9426,0.000147057,0.000197498,0.00025533
9427,0.000146964,0.000197368,0.000255117
9428,0.00014696,0.000197249,0.000254923
9429,0.000146963,0.000197143,0.000254745
9430,0.000146973,0.000197048,0.000254581
9431,0.000146988,0.000196969,0.00025444
9432,0.000147005,0.00019691,0.000254322
9433,0.000147026,0.000196861,0.000254178
9434,0.000147047,0.000196824,0.000253984
9435,0.000147039,0.000196801,0.00025388
9436,0.000147,0.000196793,0.000253852
9437,0.000147008,0.000196796,0.000253883
9438,0.000147063,0.000196809,0.000253931
9439,0.000147016,0.000196823,0.000253885
9440,0.000146901,0.000196832,0.000253711
9441,0.000146697,0.000196831,0.000253656
9442,0.000146454,0.000196818,0.000253883
9443,0.000146348,0.000196798,0.000254118
9444,0.00014624,0.000196775,0.000254009
9445,0.000146134,0.000196755,0.000253814
9446,0.000146031,0.000196743,0.000254101
9447,0.000145962,0.000196737,0.00025438
9448,0.000145912,0.000196738,0.000254648
9449,0.000145913,0.000196744,0.000254906
9450,0.000145922,0.000196754,0.000255141
9451,0.000145937,0.000196767,0.000255336
9452,0.000145934,0.000196779,0.000255498
9453,0.000145928,0.00019679,0.000255617
9454,0.000145929,0.000196798,0.000255673
9455,0.00014594,0.000196801,0.000255653
9456,0.000145958,0.000196799,0.000255553
9457,0.000145974,0.000196794,0.000255381
9458,0.00014597,0.000196788,0.000255143
9459,0.000145967,0.000196781,0.000254876
9460,0.000146008,0.000196777,0.000254576
9461,0.000146,0.000196779,0.00025426
9462,0.000146123,0.000196788,0.000253927
9463,0.000146285,0.000196811,0.000254194
9464,0.000146471,0.000196842,0.000254018
9465,0.000146673,0.000196877,0.000253621
9466,0.000147008,0.000196914,0.00025324
9467,0.000147454,0.000196951,0.000253187
9468,0.000147426,0.000196982,0.000253118
9469,0.000147677,0.000196999,0.000253032
9470,0.000147939,0.000197003,0.000252971
9471,0.000148193,0.000196999,0.000252833
9472,0.000148328,0.000196984,0.000252708
9473,0.000148392,0.00019696,0.000252571
9474,0.000148409,0.000196925,0.00025242
9475,0.000148571,0.000196883,0.00025226
9476,0.000148481,0.000196844,0.000252076
9477,0.000148396,0.000196809,0.000251824
9478,0.000148319,0.000196783,0.000251816
9479,0.000148259,0.000196758,0.000251714
9480,0.000148184,0.000196743,0.000251753
9481,0.000148215,0.000196734,0.000251782
9482,0.000148088,0.000196732,0.000251809
9483,0.00014805,0.000196739,0.000251833
9484,0.000148229,0.000196756,0.000251852
9485,0.000148018,0.00019678,0.000251536
9486,0.000148009,0.000196813,0.000251206
9487,0.00014801,0.000196846,0.000251007
9488,0.00014802,0.000196885,0.000250803
9489,0.000148222,0.00019693,0.000250618
9490,0.000148446,0.000196975,0.000250936
9491,0.000148689,0.000197022,0.000250868
9492,0.000148919,0.000197059,0.000250667
9493,0.000149133,0.000197093,0.000250448
9494,0.000149362,0.000197114,0.00025038
9495,0.000149495,0.000197118,0.000250689
9496,0.000149522,0.000197111,0.000250625
9497,0.000149254,0.000197097,0.000250552
9498,0.000149132,0.000197072,0.000250453
9499,0.000149206,0.000197038,0.000250347
9500,0.000149131,0.000196996,0.000250169
9501,0.000149123,0.000196947,0.000249799
9502,0.000149187,0.000196893,0.000249434
9503,0.000149101,0.000196835,0.000249421
9504,0.000149087,0.000196783,0.000249633
