"","calBP","PrDens"
"3812",8189,0.000103621334815379
"3813",8188,0.000103735971617118
"3814",8187,0.000103848700579585
"3815",8186,0.000103959022556491
"3816",8185,0.000104066434235694
"3817",8184,0.000104167710587841
"3818",8183,0.000104262249795145
"3819",8182,0.000104349401031076
"3820",8181,0.000104428484031587
"3821",8180,0.00010449880969747
"3822",8179,0.000104575643919759
"3823",8178,0.000104658738738398
"3824",8177,0.000104747846548829
"3825",8176,0.000104842720914645
"3826",8175,0.000104943117320609
"3827",8174,0.000105049561283052
"3828",8173,0.000105160656469229
"3829",8172,0.000105275095007374
"3830",8171,0.000105391652094705
"3831",8170,0.000105508920983396
"3832",8169,0.000105623573184211
"3833",8168,0.000105734517965523
"3834",8167,0.000105840722894592
"3835",8166,0.000105941227787046
"3836",8165,0.000106035160337179
"3837",8164,0.000106124261305855
"3838",8163,0.000106208052664916
"3839",8162,0.00010628640289317
"3840",8161,0.000106359657982633
"3841",8160,0.000106427670364444
"3842",8159,0.000106491356232039
"3843",8158,0.000106550705168066
"3844",8157,0.000106605746367805
"3845",8156,0.00010665654823025
"3846",8155,0.000106703217399262
"3847",8154,0.000106743440211968
"3848",8153,0.000106777202054796
"3849",8152,0.000106804518936781
"3850",8151,0.000106825462127761
"3851",8150,0.000106840376024593
"3852",8149,0.000106848181223121
"3853",8148,0.00010684965532435
"3854",8147,0.000106845211943221
"3855",8146,0.000106835744976795
"3856",8145,0.00010682152401838
"3857",8144,0.000106802828398138
"3858",8143,0.000106780527117742
"3859",8142,0.000106755171983151
"3860",8141,0.000106726998938899
"3861",8140,0.000106695950667679
"3862",8139,0.000106660107381332
"3863",8138,0.000106618467702762
"3864",8137,0.000106569190328706
"3865",8136,0.000106510318059361
"3866",8135,0.000106438801116995
"3867",8134,0.000106354242293695
"3868",8133,0.000106252865881321
"3869",8132,0.000106132333886371
"3870",8131,0.000105991511553024
"3871",8130,0.00010583248288783
"3872",8129,0.000105662338588262
"3873",8128,0.000105490485230694
"3874",8127,0.000105326743252483
"3875",8126,0.000105180924178897
"3876",8125,0.00010506094959636
"3877",8124,0.000104970791384126
"3878",8123,0.00010491196324792
"3879",8122,0.000104884444452043
"3880",8121,0.000104886138706397
"3881",8120,0.000104912975463951
"3882",8119,0.000104954534049162
"3883",8118,0.000105008135545051
"3884",8117,0.000105071055999539
"3885",8116,0.000105140630022407
"3886",8115,0.000105214332172302
"3887",8114,0.000105289963801585
"3888",8113,0.000105366481946983
"3889",8112,0.000105442829640346
"3890",8111,0.000105518171063555
"3891",8110,0.000105591262755624
"3892",8109,0.000105661539510883
"3893",8108,0.000105728733033324
"3894",8107,0.000105792584740958
"3895",8106,0.000105852652917106
"3896",8105,0.000105908922396633
"3897",8104,0.000105961030855505
"3898",8103,0.000106009341471742
"3899",8102,0.00010605387476002
"3900",8101,0.000106094670765444
"3901",8100,0.000106131788932955
"3902",8099,0.000106166124445562
"3903",8098,0.000106197974501213
"3904",8097,0.000106227628296773
"3905",8096,0.000106255365558466
"3906",8095,0.000106281455307027
"3907",8094,0.000106306182530755
"3908",8093,0.000106330069059966
"3909",8092,0.000106353635352955
"3910",8091,0.0001063777574929
"3911",8090,0.000106402658341505
"3912",8089,0.000106429745260152
"3913",8088,0.000106459783807792
"3914",8087,0.000106493693224478
"3915",8086,0.000106532538164418
"3916",8085,0.000106577762603784
"3917",8084,0.000106627487584442
"3918",8083,0.000106683024904792
"3919",8082,0.000106745574429081
"3920",8081,0.000106816227634341
"3921",8080,0.000106895979892384
"3922",8079,0.000106987150093819
"3923",8078,0.00010709103947266
"3924",8077,0.000107208732314804
"3925",8076,0.000107341804604946
"3926",8075,0.000107491719954184
"3927",8074,0.000107664783753046
"3928",8073,0.000107863077968456
"3929",8072,0.000108088779194993
"3930",8071,0.000108345020858608
"3931",8070,0.000108634878554599
"3932",8069,0.000108963236283758
"3933",8068,0.000109332784467104
"3934",8067,0.000109745411634
"3935",8066,0.000110201933937587
"3936",8065,0.000110701894335296
"3937",8064,0.000111233369670579
"3938",8063,0.000111794153105988
"3939",8062,0.000112381124912329
"3940",8061,0.000112990974492269
"3941",8060,0.00011362029752898
"3942",8059,0.000114261657130348
"3943",8058,0.000114913400999185
"3944",8057,0.000115574095606644
"3945",8056,0.000116241703435915
"3946",8055,0.000116914444090383
"3947",8054,0.000117594262517849
"3948",8053,0.000118281288627667
"3949",8052,0.00011897540850134
"3950",8051,0.00011967648152896
"3951",8050,0.00012038433756096
"3952",8049,0.000121097353018963
"3953",8048,0.000121815480998158
"3954",8047,0.000122538661628954
"3955",8046,0.000123266820413941
"3956",8045,0.000124000120607107
"3957",8044,0.000124732184121055
"3958",8043,0.000125462508314076
"3959",8042,0.000126190581086598
"3960",8041,0.0001269156017731
"3961",8040,0.000127637326859357
"3962",8039,0.000128358088549255
"3963",8038,0.000129077672808325
"3964",8037,0.000129795856506993
"3965",8036,0.000130512407334953
"3966",8035,0.000131227083746198
"3967",8034,0.000131938206359438
"3968",8033,0.000132645371902279
"3969",8032,0.000133348503277901
"3970",8031,0.000134047010087638
"3971",8030,0.000134740624667339
"3972",8029,0.000135437231385968
"3973",8028,0.000136134699013957
"3974",8027,0.000136830877410554
"3975",8026,0.000137523633510976
"3976",8025,0.000138210889590722
"3977",8024,0.000138885856934585
"3978",8023,0.00013954627439164
"3979",8022,0.000140190325592515
"3980",8021,0.000140816864271038
"3981",8020,0.000141425451537124
"3982",8019,0.000142016637273216
"3983",8018,0.000142591377407765
"3984",8017,0.000143150894604358
"3985",8016,0.000143696530659928
"3986",8015,0.000144229621961447
"3987",8014,0.000144755268299453
"3988",8013,0.000145274244280189
"3989",8012,0.000145787249030751
"3990",8011,0.000146294880277609
"3991",8010,0.000146797615295634
"3992",8009,0.000147299446001451
"3993",8008,0.000147800254320457
"3994",8007,0.000148300411237102
"3995",8006,0.000148800213341521
"3996",8005,0.000149299528322189
"3997",8004,0.000149803591675807
"3998",8003,0.000150311993650179
"3999",8002,0.000150824667473039
"4000",8001,0.000151341527224245
"4001",8000,0.00015186246803279
"4002",7999,0.000152386984120977
"4003",7998,0.000152914682101575
"4004",7997,0.000153445174483285
"4005",7996,0.000153978081375309
"4006",7995,0.00015451303197012
"4007",7994,0.000155048246831956
"4008",7993,0.000155583245287332
"4009",7992,0.000156117485165304
"4010",7991,0.000156650262309868
"4011",7990,0.000157180977930194
"4012",7989,0.000157703538392332
"4013",7988,0.000158215606518752
"4014",7987,0.000158714409073715
"4015",7986,0.000159196236056008
"4016",7985,0.000159656600555198
"4017",7984,0.000160085503359289
"4018",7983,0.00016047662299177
"4019",7982,0.000160825093542354
"4020",7981,0.000161126367172542
"4021",7980,0.000161377348428956
"4022",7979,0.000161581461863919
"4023",7978,0.000161736402390355
"4024",7977,0.000161840557295792
"4025",7976,0.000161892244176086
"4026",7975,0.000161890289532357
"4027",7974,0.000161842452704908
"4028",7973,0.00016174681017643
"4029",7972,0.00016160147051055
"4030",7971,0.000161403703921055
"4031",7970,0.000161150947474664
"4032",7969,0.000160845224415894
"4033",7968,0.000160484103777537
"4034",7967,0.000160065764117361
"4035",7966,0.000159589706237474
"4036",7965,0.000159056942785946
"4037",7964,0.00015848275706634
"4038",7963,0.000157869304919664
"4039",7962,0.000157219881908337
"4040",7961,0.000156537865787867
"4041",7960,0.000155826897129064
"4042",7959,0.00015510494654088
"4043",7958,0.000154373671803388
"4044",7957,0.000153634513013398
"4045",7956,0.000152889515299413
"4046",7955,0.000152140467669087
"4047",7954,0.000151400514069963
"4048",7953,0.000150670444385771
"4049",7952,0.000149951618210722
"4050",7951,0.000149244933595715
"4051",7950,0.000148551045890798
"4052",7949,0.000147888461263635
"4053",7948,0.00014725904962582
"4054",7947,0.000146664373979134
"4055",7946,0.000146105623657248
"4056",7945,0.000145583549086385
"4057",7944,0.000145096495841375
"4058",7943,0.00014464409182016
"4059",7942,0.000144225551396286
"4060",7941,0.000143840131433792
"4061",7940,0.000143486096874598
"4062",7939,0.000143147009835751
"4063",7938,0.00014282220165438
"4064",7937,0.000142511203156418
"4065",7936,0.000142213514320837
"4066",7935,0.000141928607446461
"4067",7934,0.000141641174426168
"4068",7933,0.000141351418316854
"4069",7932,0.000141059251239356
"4070",7931,0.000140765134666768
"4071",7930,0.000140469243735824
"4072",7929,0.000140152282985991
"4073",7928,0.000139815741383935
"4074",7927,0.000139461197848809
"4075",7926,0.000139090288315082
"4076",7925,0.000138704410002003
"4077",7924,0.000138302967344104
"4078",7923,0.0001378878533086
"4079",7922,0.000137459368485012
"4080",7921,0.00013701854350091
"4081",7920,0.000136565472927591
"4082",7919,0.000136099283863276
"4083",7918,0.000135619111616841
"4084",7917,0.00013512403767114
"4085",7916,0.000134613220677275
"4086",7915,0.000134086002645423
"4087",7914,0.000133550804660965
"4088",7913,0.000133007228375686
"4089",7912,0.000132454980598088
"4090",7911,0.000131893896354252
"4091",7910,0.000131323955102587
"4092",7909,0.000130752007742705
"4093",7908,0.00013017801457256
"4094",7907,0.00012960189103047
"4095",7906,0.000129023598988047
"4096",7905,0.000128442895388487
"4097",7904,0.000127862068816697
"4098",7903,0.000127281161233785
"4099",7902,0.000126700214214804
"4100",7901,0.000126119268882493
"4101",7900,0.000125538365840575
"4102",7899,0.000124950247769381
"4103",7898,0.000124355078659877
"4104",7897,0.00012375302299566
"4105",7896,0.000123144474020363
"4106",7895,0.00012252944798711
"4107",7894,0.000121905728826808
"4108",7893,0.000121273671742407
"4109",7892,0.000120633495050072
"4110",7891,0.000119985676559997
"4111",7890,0.000119331347425156
"4112",7889,0.000118673928998178
"4113",7888,0.000118015729900013
"4114",7887,0.000117359863610382
"4115",7886,0.00011671011436933
"4116",7885,0.000116070776132384
"4117",7884,0.000115452594531537
"4118",7883,0.000114861666257236
"4119",7882,0.000114303146416108
"4120",7881,0.000113782109909201
"4121",7880,0.000113302402881396
"4122",7879,0.000112857152867653
"4123",7878,0.000112448463086227
"4124",7877,0.00011207803073055
"4125",7876,0.000111747200189687
"4126",7875,0.000111456985929668
"4127",7874,0.000111195173915522
"4128",7873,0.000110961727854469
"4129",7872,0.000110756463094008
"4130",7871,0.000110579054127269
"4131",7870,0.000110429043554807
"4132",7869,0.000110286614556874
"4133",7868,0.000110152006193012
"4134",7867,0.000110025669134843
"4135",7866,0.000109907817468758
"4136",7865,0.000109798434397468
"4137",7864,0.000109688931203362
"4138",7863,0.000109581007631933
"4139",7862,0.000109476366402148
"4140",7861,0.000109376418026531
"4141",7860,0.000109282925534445
"4142",7859,0.000109189646807233
"4143",7858,0.000109097381338317
"4144",7857,0.000109006878240624
"4145",7856,0.000108918566363918
"4146",7855,0.000108833404216197
"4147",7854,0.000108732101259923
"4148",7853,0.00010861393204766
"4149",7852,0.000108477625179417
"4150",7851,0.000108322397272623
"4151",7850,0.000108147736972974
"4152",7849,0.000107931264495999
"4153",7848,0.000107672649964903
"4154",7847,0.000107371397156495
"4155",7846,0.00010702779403456
"4156",7845,0.000106642714606266
"4157",7844,0.000106229216033996
"4158",7843,0.000105792314078026
"4159",7842,0.000105337335916392
"4160",7841,0.000104869405867234
"4161",7840,0.000104393301204651
"4162",7839,0.000103917947230069
"4163",7838,0.000103445892439266
"4164",7837,0.000102979194812707
"4165",7836,0.000102519546967743
"4166",7835,0.000102068165007738
"4167",7834,0.000101630337385626
"4168",7833,0.000101206442315453
"4169",7832,0.000100796151784307
"4170",7831,0.000100399272396752
"4171",7830,0.000100015453337548
"4172",7829,9.96463591432375e-05
"4173",7828,9.92920879174544e-05
"4174",7827,9.89527474798662e-05
"4175",7826,9.8628449973563e-05
"4176",7825,9.83195662162067e-05
"4177",7824,9.80358023988801e-05
"4178",7823,9.77779573721566e-05
"4179",7822,9.75473770341891e-05
"4180",7821,9.73444961598769e-05
"4181",7820,9.71697625700178e-05
"4182",7819,9.70224454568377e-05
"4183",7818,9.69023802452484e-05
"4184",7817,9.68091914043507e-05
"4185",7816,9.67423091191669e-05
"4186",7815,9.6700987705071e-05
"4187",7814,9.66726099959741e-05
"4188",7813,9.66568740302373e-05
"4189",7812,9.66534500568278e-05
"4190",7811,9.66619831869558e-05
"4191",7810,9.66820960325641e-05
"4192",7809,9.67080397742071e-05
"4193",7808,9.6740000961227e-05
"4194",7807,9.67777205117004e-05
"4195",7806,9.68211595269906e-05
"4196",7805,9.68704961724718e-05
"4197",7804,9.6925966739561e-05
"4198",7803,9.69874504224644e-05
"4199",7802,9.70547897764012e-05
"4200",7801,9.7127487944267e-05
"4201",7800,9.7205639800136e-05
"4202",7799,9.72933173113987e-05
"4203",7798,9.73893297672166e-05
"4204",7797,9.74928255267422e-05
"4205",7796,9.76027632521088e-05
"4206",7795,9.77185210688019e-05
"4207",7794,9.78448077212311e-05
"4208",7793,9.79807852337975e-05
"4209",7792,9.81252934928496e-05
"4210",7791,9.82770606022767e-05
"4211",7790,9.84347765319004e-05
"4212",7789,9.86031608770783e-05
"4213",7788,9.87808897819355e-05
"4214",7787,9.89665435291704e-05
"4215",7786,9.91586496749285e-05
"4216",7785,9.93555087470988e-05
"4217",7784,9.95559266963596e-05
"4218",7783,9.97584201018807e-05
"4219",7782,9.99611026433093e-05
"4220",7781,0.000100161959733863
"4221",7780,0.000100358852678237
"4222",7779,0.000100552205615671
"4223",7778,0.0001007409787816
"4224",7777,0.000100924064792651
"4225",7776,0.000101100288761277
"4226",7775,0.000101268410802868
"4227",7774,0.000101431081758983
"4228",7773,0.000101588119287749
"4229",7772,0.000101739361198607
"4230",7771,0.000101884666280352
"4231",7770,0.00010202391491017
"4232",7769,0.000102169008239423
"4233",7768,0.000102319368031891
"4234",7767,0.000102474398645941
"4235",7766,0.000102633493032615
"4236",7765,0.000102796038283495
"4237",7764,0.000102965628050901
"4238",7763,0.000103140398331195
"4239",7762,0.000103318481140293
"4240",7761,0.000103498053549637
"4241",7760,0.000103677376543864
"4242",7759,0.000103851860487242
"4243",7758,0.000104020746104375
"4244",7757,0.000104183323864459
"4245",7756,0.000104339203874295
"4246",7755,0.000104487465969578
"4247",7754,0.000104632994059716
"4248",7753,0.000104775436147709
"4249",7752,0.000104914440687674
"4250",7751,0.000105049660521772
"4251",7750,0.000105180757284498
"4252",7749,0.000105313192903808
"4253",7748,0.000105445098271611
"4254",7747,0.000105575699890277
"4255",7746,0.00010570360113512
"4256",7745,0.000105827331754219
"4257",7744,0.000105940193559446
"4258",7743,0.000106038698719409
"4259",7742,0.000106119450122616
"4260",7741,0.000106179470283184
"4261",7740,0.000106216527846842
"4262",7739,0.000106233842249209
"4263",7738,0.000106231296480797
"4264",7737,0.000106208740071896
"4265",7736,0.000106166114855223
"4266",7735,0.000106104238303802
"4267",7734,0.000106034253102052
"4268",7733,0.00010595685860403
"4269",7732,0.000105873344675379
"4270",7731,0.000105784771787747
"4271",7730,0.000105692279569359
"4272",7729,0.000105607982746447
"4273",7728,0.000105532778906839
"4274",7727,0.000105467731753535
"4275",7726,0.00010541433068144
"4276",7725,0.000105373671672645
"4277",7724,0.000105345808658749
"4278",7723,0.00010533150335624
"4279",7722,0.000105331665826052
"4280",7721,0.000105347001926913
"4281",7720,0.000105378446324965
"4282",7719,0.0001054282361582
"4283",7718,0.000105496922787179
"4284",7717,0.000105584973502929
"4285",7716,0.000105692750322922
"4286",7715,0.000105821251918729
"4287",7714,0.000105966446092177
"4288",7713,0.000106128267212104
"4289",7712,0.000106306634303478
"4290",7711,0.00010650146635921
"4291",7710,0.000106712755198471
"4292",7709,0.000106931078840287
"4293",7708,0.000107156424246905
"4294",7707,0.00010738877784741
"4295",7706,0.000107628127890347
"4296",7705,0.000107874244020556
"4297",7704,0.00010811727932775
"4298",7703,0.000108357368765065
"4299",7702,0.000108594685996806
"4300",7701,0.000108829746298056
"4301",7700,0.000109062475539292
"4302",7699,0.000109291352817413
"4303",7698,0.000109517418431656
"4304",7697,0.000109741373120136
"4305",7696,0.00010996387849194
"4306",7695,0.000110185553556305
"4307",7694,0.000110403979470058
"4308",7693,0.000110619843614575
"4309",7692,0.000110833858328072
"4310",7691,0.000111046625840391
"4311",7690,0.000111258672497645
"4312",7689,0.000111464086516043
"4313",7688,0.000111663405058229
"4314",7687,0.000111857124758095
"4315",7686,0.000112045644020122
"4316",7685,0.000112229425869935
"4317",7684,0.000112410548455899
"4318",7683,0.000112589825265166
"4319",7682,0.000112767362344044
"4320",7681,0.000112943481972206
"4321",7680,0.000113118498996056
"4322",7679,0.000113296053394479
"4323",7678,0.000113476082324511
"4324",7677,0.000113658524023633
"4325",7676,0.000113843317855545
"4326",7675,0.000114030404348242
"4327",7674,0.000114226434309287
"4328",7673,0.000114431155471642
"4329",7672,0.000114645034268315
"4330",7671,0.000114867805454019
"4331",7670,0.00011509946213397
"4332",7669,0.000115345951890492
"4333",7668,0.000115607037915496
"4334",7667,0.000115883025805315
"4335",7666,0.000116174112462216
"4336",7665,0.000116480449581063
"4337",7664,0.000116805048041679
"4338",7663,0.00011714999499308
"4339",7662,0.000117518547372207
"4340",7661,0.00011791440625116
"4341",7660,0.000118341888008014
"4342",7659,0.000118795540251849
"4343",7658,0.000119277598348258
"4344",7657,0.000119790288918505
"4345",7656,0.000120335522195419
"4346",7655,0.00012091555007038
"4347",7654,0.000121500200983727
"4348",7653,0.000122089789232125
"4349",7652,0.000122684629108816
"4350",7651,0.000123285031208952
"4351",7650,0.000123891298295385
"4352",7649,0.00012449918634627
"4353",7648,0.000125109127702749
"4354",7647,0.000125720942337698
"4355",7646,0.000126334674411554
"4356",7645,0.000126950307800793
"4357",7644,0.000127578674772135
"4358",7643,0.000128219066149905
"4359",7642,0.000128870784860681
"4360",7641,0.000129533154111145
"4361",7640,0.000130205523486263
"4362",7639,0.000130908729528276
"4363",7638,0.000131642641866027
"4364",7637,0.000132407499438495
"4365",7636,0.000133203871435398
"4366",7635,0.00013403173700314
"4367",7634,0.000134924488362114
"4368",7633,0.000135881622973505
"4369",7632,0.000136900427565597
"4370",7631,0.000137975852618565
"4371",7630,0.000139100553554739
"4372",7629,0.000140287184903417
"4373",7628,0.000141510321417082
"4374",7627,0.000142739486750553
"4375",7626,0.000143943409607673
"4376",7625,0.000145092363079781
"4377",7624,0.000146152570283422
"4378",7623,0.000147084796338314
"4379",7622,0.000147861136926658
"4380",7621,0.000148470376315274
"4381",7620,0.000148916574156079
"4382",7619,0.000149222783077575
